generation_number,min,max,avg,std
0,-6.293419278846481,90.20811752271652,7.637502454387876,27.134408129134947
1,-6.88653164253051,88.39778108962359,27.188928620129413,37.993568098663616
2,-6.626717749249025,92.06626719449065,36.011279069462745,39.6847799621258
3,-6.2766434893416445,91.35679627126204,37.956039109723136,40.61153186683984
4,-6.2766434893416445,87.52586946817496,52.26672466763275,41.12501378852234
5,-6.2766434893416445,88.97297711225777,72.65741520974584,31.128377716764323
6,-6.280395838960195,87.53788162462297,69.57520054987386,33.72920034001715
7,-6.280395838960195,90.73936107665804,68.16096648853885,34.640788666934995
8,-6.2766434893416445,90.85482255552047,58.25875779128111,40.40112919042463
9,-6.19644412779452,90.85482255552047,70.74637089377315,31.752446444058155
10,-6.375024819828097,90.86661051127251,64.84291847835219,36.35135510522148
11,-5.44673737166631,91.20693855665948,75.23778426702687,24.747051157078634
12,-5.44673737166631,91.09482255552047,70.2041468618418,32.56993203294307
13,-5.8522024797744745,91.1066105112725,76.70545558298068,25.072075515760517
14,-5.472270673671475,91.21482255552047,68.72675617870864,32.23933674837818
15,-5.44673737166631,91.27482255552047,75.79887389862046,24.63035432526635
16,-5.4638318050256105,91.27482255552047,72.68866030308983,29.94846197179117
17,-5.44673737166631,91.27482255552047,68.60875171981344,31.221035849853443
18,-5.4680601411351315,91.32693855665948,71.10500188262633,29.87998770366962
19,-5.4510384535657,91.08693855665948,73.89331784604936,25.591194147264996
20,12.041575306970218,91.27482255552047,82.61484796414055,16.159304351653716
21,-5.402677381872279,91.29809292906191,79.85775467523196,17.71587456585172
22,3.326676732828507,91.39482255552046,80.98823128561091,17.26934105914055
23,-5.4510384535657,91.26693855665948,82.49843718176244,16.605523199602114
24,21.330119077019482,91.32693855665948,81.36265559901,16.63552608918698
25,-5.393627546352362,91.27936107665805,79.66222024812173,20.714132293922678
26,3.6018372984822475,91.65173296930548,80.46863969232909,19.58554262006013
27,-5.393627546352362,91.45936107665804,62.85624688317265,31.785516492382445
28,-5.402677381872279,91.27482255552047,74.02114986946977,25.472607527419022
29,-5.327876168789581,91.26693855665948,75.10511096313125,24.839189522380774
30,21.368788218178636,91.28661051127251,82.91255601499442,17.18402624346158
