generation_number,min,max,avg,std
0,-6.684611727667927,87.14811752271652,4.050207927666505,24.943971091141858
1,-6.2766434893416445,89.10324619773175,33.285932809480634,40.60677584496411
2,-6.173786103901937,88.91974255469121,45.76378724154169,40.30472823236358
3,-6.525029657843462,89.98657125383505,47.42346761479004,39.94319461207791
4,-6.2766434893416445,91.1335479947156,52.6312630316154,40.68801726950121
5,-6.2766434893416445,88.09067522005317,46.809114076809664,37.67185284769728
6,-6.282266746896006,91.1822642182204,56.63049226045982,39.59219313936381
7,-6.278521424165844,89.29482255552047,55.53594848526563,37.24011437719547
8,-6.298949246855942,90.12283177470682,58.48138905042378,37.6524899027929
9,-6.2766434893416445,90.44772932632856,60.90254214109047,37.11785679686449
10,-6.1903154058531475,90.08661051127251,62.797196799960766,34.92626202248618
11,-6.20050917404269,89.56226421822039,75.37557329168575,28.55147762746763
12,-6.464588303689961,91.78226421822039,63.227272553321356,37.94917239576793
13,-6.2766434893416445,90.09454706086825,67.52470821511031,34.010473282435974
14,-6.202535517187923,89.39982739098296,64.8987998497038,34.49773800880605
15,-6.129050210060545,91.44206684551656,66.30936349679274,35.83135546028811
16,-5.44673737166631,90.22657125383506,75.59299755253728,26.121077576000996
17,-5.455321115357702,90.37641489804766,73.77581357689442,26.53592778760887
18,-5.950642552587727,90.98661051127252,76.54709044171537,24.52873648140098
19,-5.44673737166631,90.63057091248862,82.37496660151865,17.869109384709
20,21.47454706086822,91.35616819497443,81.5621608684558,14.616922974263522
21,-5.442417710521793,91.21482255552047,80.36063622408261,20.625798735909356
22,-5.442417710521793,90.49641489804765,75.46709540339282,22.537403430298905
23,21.269900217026425,90.76878821817867,83.49383955575219,13.275223799902127
24,-5.442417710521793,90.58878821817866,77.4932116658387,22.632844380563984
25,-5.442417710521793,91.05454706086825,73.92483681700764,23.99052923040631
26,-5.442417710521793,92.01454706086824,77.49136883464489,21.40852239771955
27,-5.44673737166631,91.03482255552046,77.68486860341186,21.639826747884285
28,30.213102618633293,91.09482255552047,80.98676016567445,12.29700137194613
29,-5.442417710521793,91.05616819497443,79.86425290911293,15.385413059546975
30,39.17991706964764,91.09482255552047,80.69794722269877,13.144240011986486
