generation_number,min,max,avg,std
0,-6.300785794663244,88.78226421822039,5.437876975829491,26.077492643091457
1,-6.2766434893416445,87.25935834262663,22.971083907131938,36.08885913105623
2,-6.322565239927284,87.49935834262664,51.05223137822238,40.87637928429126
3,-6.2766434893416445,89.5735479947156,61.78090811722176,38.291303142807905
4,-6.2766434893416445,87.52586946817496,62.00503823736261,38.744164334104
5,-6.2766434893416445,89.65482255552047,67.10000797639945,35.98696581592857
6,-6.280395838960195,90.16657125383506,67.216896968475,35.25455812593668
7,-6.285998094508865,89.59482255552047,68.90483416264797,34.37620124740874
8,-6.2766434893416445,87.71185751001958,73.19387860093906,31.328608752507577
9,-6.2766434893416445,89.29482255552047,79.12903034122104,24.511095394034015
10,-6.280395838960195,88.83621752534384,76.37778592342262,27.46865308759834
11,-6.198478716492308,90.07092391510481,81.38943526169854,20.69084316508146
12,-6.280395838960195,89.29482255552047,78.26810948681295,25.572152974667116
13,-6.2766434893416445,89.98657125383505,79.65940734014927,23.97625731822033
14,-6.20050917404269,89.29482255552047,83.28890311983345,17.38217460939668
15,-6.20050917404269,89.47482255552048,85.20875360016707,12.442619461345389
16,-6.2766434893416445,90.17466846406768,86.01732316605569,9.29708572666734
17,-6.202535517187923,89.07955642660934,86.05880195104946,9.295316312475606
18,-6.2766434893416445,90.11061166337205,84.17065698542129,15.91138663484522
19,-6.280395838960195,89.29482255552047,85.84427893478264,9.28132394515696
20,83.92413272989427,89.98657125383505,86.8908906307173,0.7280455324798112
21,-6.274762021241939,89.98657125383505,83.41534494282475,17.86411258328796
22,2.79949082595731,90.16254710353533,86.1096763759291,8.419163510209296
23,-6.274762021241939,89.71482255552047,83.37372734802997,17.412515798238196
24,-6.274762021241939,90.16254710353533,85.17791479006193,12.465005910778164
25,-6.1779441140506,90.10254710353533,86.18252236206256,9.332243187530771
26,-6.274762021241939,90.17466846406768,86.08735522321608,9.334842591754372
27,85.91858578874555,89.83482255552047,87.09051400139528,0.626456181981566
28,-6.2766434893416445,89.8987364548416,86.11545652988129,9.311394673111103
29,-6.280395838960195,89.98254710353532,85.0547747492339,13.136130878155003
30,-6.198478716492308,90.12704041507841,86.01518445115606,9.570087842947622
