generation_number,min,max,avg,std
0,-6.2766434893416445,91.91598249381268,-0.9739317278966156,15.122287746856736
1,-6.55250788703459,90.38661051127251,16.506960131495184,32.015439081543576
2,-6.249975242259483,87.53788162462297,36.57167131459711,41.45556503049851
3,-5.484796933490655,87.59788162462297,59.36143054964278,38.42542764287992
4,-5.480638923341991,87.71788162462296,72.090912210725,31.608712716491564
5,-5.921578419643816,87.59788162462297,72.82334662715125,32.17917922645417
6,-5.459585514144159,88.66878821817866,75.56339599716189,28.316058126660025
7,-6.173786103901937,88.81968822339262,74.76612724128404,28.195692725962704
8,-6.173786103901937,90.26661051127252,75.56396528884866,27.17553611079816
9,-6.1779441140506,89.88322890233346,79.07752485606916,24.36796252636569
10,-6.2766434893416445,89.66661051127251,67.08208192921882,34.28160642569751
11,-6.182084906716632,89.88322890233346,66.12439402824224,35.8301636472644
12,-5.393627546352362,90.50661051127251,69.72220640835347,32.14188020766077
13,-6.282266746896006,90.38661051127251,64.24960491478193,32.718409114867114
14,-5.393627546352362,90.98389959779561,68.10708448439935,32.3899817445238
15,-5.442417710521793,90.66322890233346,64.90083905408105,36.41532367833798
16,-5.393627546352362,90.86661051127251,60.93194075395434,37.44895242244789
17,-5.393627546352362,90.3266105112725,61.740154641944216,37.99354398142062
18,-5.393627546352362,90.39616819497442,66.1743655813442,35.77062842191989
19,-5.393627546352362,90.3266105112725,69.86984275891783,33.811037275114444
20,-5.393627546352362,90.6866105112725,68.75663773864657,33.76824193279772
21,-6.278521424165844,91.03936107665805,72.10385758628631,28.833600367616544
22,-5.313205979041787,90.86661051127251,77.53621678241565,23.86135238951372
23,3.1111220416671195,90.85936107665805,68.40623638266831,32.20486735471637
24,-5.3230099791384085,91.45936107665804,73.06559693092184,27.014469508250716
25,-6.1779441140506,91.27936107665805,53.90613595384366,33.368429085184815
26,11.697381024255094,91.33936107665805,63.37951907502787,29.018252712933908
27,3.527729326328525,91.39936107665804,65.61491318370209,29.270938546986784
28,3.044162630535169,91.33936107665805,56.681642613018774,32.74454410499554
29,11.697381024255094,91.15936107665804,62.734284921227975,30.308724529090128
30,11.697381024255094,91.15936107665804,63.40405792637657,31.627190506392
