generation_number,min,max,avg,std
0,-6.855408798609928,90.17477154196918,6.781515221476145,27.323105608358702
1,-6.1779441140506,89.16324619773175,34.644026421699216,40.98627823469814
2,-6.2766434893416445,88.84290651349463,42.22955907286082,40.867679950273136
3,-6.2766434893416445,91.66226421822039,59.58953771313495,39.52242769461767
4,-6.2766434893416445,90.80660195700338,61.88947870083221,36.79075378456535
5,-6.2766434893416445,91.93968822339261,51.47660993524934,39.85983174018694
6,-6.2766434893416445,91.3335612249423,56.51098242199033,39.717258357242265
7,-6.2766434893416445,87.8222642182204,61.792395205086684,37.85995481190615
8,-6.2766434893416445,89.59482255552047,64.03298826870666,33.79258588639071
9,-6.049733455231958,89.92657125383505,74.0365535312084,28.625607562280226
10,-6.175867270105761,88.93641489804764,79.67572848129257,22.04820729184915
11,-6.278521424165844,90.07092391510481,75.16056263505635,27.76185036079562
12,-6.19644412779452,89.47482255552048,75.49914018574361,27.429644592397118
13,-6.175867270105761,90.12283177470682,79.74998989462793,22.999501606161605
14,-6.20050917404269,90.07092391510481,78.56045940953436,24.997848281019838
15,3.142066845516541,89.9587364548416,82.21106592871132,18.32993542046704
16,85.84853545289204,90.13092391510482,87.36136754843679,1.2238755118233573
17,85.85103858311015,90.07092391510481,87.37618739857288,1.2617592111042488
18,85.66853545289204,90.07482255552047,87.57144647225023,1.4252232048332647
19,85.61354799471559,90.07482255552047,87.23297550724463,1.3622795937134757
20,85.61354799471559,90.13482255552047,87.66901874249726,1.5019635336468466
21,85.66853545289204,90.13092391510482,87.54479728216356,1.4366516367651831
22,85.96853545289204,90.13092391510482,87.56955292540984,1.4293609337467805
23,12.031292440014635,90.13482255552047,86.95745454883122,7.691544328786537
24,85.94873282559585,90.13482255552047,87.71844631681972,1.5029912670544578
25,85.67354799471559,90.13482255552047,87.53691362687385,1.5436457650449593
26,85.94628484395722,90.13482255552047,87.58606575209667,1.4969053179547687
27,85.97354799471559,90.13482255552047,88.22316142162441,1.4347390454493827
28,85.97858578874555,90.13482255552047,87.49747850900188,1.344645421148799
29,85.97354799471559,90.13482255552047,87.60919423984524,1.446815961560833
30,85.97858578874555,90.07092391510481,87.463186852633,1.3168840845436798
