generation_number,min,max,avg,std
0,-6.444131256700441,90.80660195700338,7.057164634729213,26.77836958907675
1,-6.2766434893416445,91.47667761151175,39.05048474641396,40.13271590001954
2,-6.280395838960195,88.83288973525116,32.7515395294859,40.91621177849239
3,-6.297109319933935,87.84665872310228,52.733930159281506,41.974693148260386
4,-6.214608098422191,89.35106227384334,64.92528048951439,37.03516969570895
5,-6.2766434893416445,91.0935612249423,67.47734248566476,35.688164062857446
6,-6.2766434893416445,87.6535479947156,75.37159718749739,28.599361725684293
7,-6.2766434893416445,90.98660195700339,78.49332236368836,25.20348933428022
8,-6.792344427470809,91.3935612249423,74.40924297191606,29.921012679383892
9,3.1392137765341346,91.49354799471558,69.5608921625908,30.056807021367412
10,2.7233565106583555,89.99297711225778,73.87454899519956,28.63654307530855
11,2.8035558722054796,91.88628484395721,76.95195554537628,25.415285214323838
12,3.1477975202255255,87.71788162462296,76.22099503236903,25.6794694401158
13,12.213102618633293,87.84665872310228,83.69442973094944,13.806185696242464
14,12.216174817670263,87.84665872310228,85.02349328517775,10.08189557524503
15,3.6434137253279877,91.49354799471558,84.14452914970121,13.587407981060789
16,3.30964054567594,91.36226421822039,77.28039978958846,24.474824631718587
17,-6.126869184114185,87.9735612249423,72.83683133658309,28.512495566220085
18,-5.8805329864007,91.57356122494231,81.80903271841598,17.017040812305165
19,2.805594608895328,91.5422642182204,75.20145023435825,24.35714886342082
20,-6.447755278982114,91.14206684551657,67.65965499003853,31.614383880640847
21,-6.300785794663244,90.35858578874556,60.78088760202902,36.535436633865544
22,-6.20050917404269,89.67454706086825,64.35754197397932,33.35100598274034
23,-6.507755278982113,90.77297711225776,68.08288601920873,32.45283196726373
24,-6.2766434893416445,91.27356122494231,67.82013047506919,32.85542374780742
25,2.725237978758061,92.0829065134946,77.12780424571766,22.69296781064842
26,-6.016157159698354,90.44877351051689,75.46720846011112,22.43745440896186
27,12.260207087820767,89.34990021702646,76.74767190720686,19.943621024655574
28,3.266658723102254,91.44779752022555,78.28926051944214,19.16789031632067
29,-5.958424693029782,91.4449280777976,72.47400395165431,26.29912233997348
30,2.868773510516859,92.0829065134946,71.0527552235195,24.70533240395799
