generation_number,min,max,avg,std
0,-6.311734809152915,89.03297711225777,8.851373023255078,30.618377220603417
1,-6.539585955617669,87.52586946817496,27.757654414964232,39.47326808983598
2,-6.2766434893416445,92.09297711225776,53.62194284675158,40.348400133261435
3,-6.2766434893416445,91.97297711225775,47.28422304476988,41.407015738352754
4,-6.2766434893416445,91.16660195700338,60.65107335787099,37.09094880392303
5,-6.2766434893416445,91.38339389891516,62.54021036514963,35.95636946047746
6,-6.2766434893416445,92.15297711225776,67.9753231085437,34.00105226275659
7,-6.280395838960195,92.13531660910581,61.84231698486703,38.05949152528879
8,-6.2766434893416445,88.90363040979632,57.491935956315004,39.450141813997206
9,-6.280395838960195,91.22660195700338,54.03123737041344,39.78305250031123
10,-6.2766434893416445,90.98628484395722,61.82824677172574,35.86081926845622
11,3.0135479947155623,91.22660195700338,62.15365007628212,34.19211293910448
12,2.7233565106583555,90.98628484395722,67.89318137986453,30.63410598641417
13,2.8303892675085436,90.96990021702646,68.63603418532618,32.546959933369536
14,3.2131026186332923,90.96990021702646,70.35167647992519,30.20167888772366
15,2.9911868145574054,91.53946701359934,68.02704344339128,32.37658013396571
16,3.1028461323632595,91.06964054567598,79.2340460515249,24.638937584518022
17,3.1111220416671195,90.96990021702646,80.73002566008947,22.124405337423752
18,12.051965010819355,91.35667761151174,84.04897950472422,18.42052105751359
19,3.0624637949175737,91.71667761151174,76.64755398664292,26.065242266122603
20,3.0624637949175737,92.62964054567595,71.73749384550831,29.726491893354527
21,3.0624637949175737,92.62964054567595,78.17258025849502,26.327746576685044
22,2.9887328255958385,92.83092391510479,68.14937892269421,33.56521598662682
23,3.021114235098878,92.83092391510479,72.1628025749327,30.57598130213147
24,3.0060385726934307,92.83092391510479,73.22187089563904,28.40197760541458
25,2.9887328255958385,92.83092391510479,68.66508117292067,33.265730922553544
26,2.986284843957198,92.83092391510479,65.24413950088704,33.08537145768519
27,2.824132729894239,92.83092391510479,70.08010666098386,32.577537192965394
28,2.9669137782011985,92.83092391510479,71.2155820999102,32.08247014844169
29,2.9961129328934613,92.83092391510479,70.1103914795423,32.93056377145221
30,2.9669137782011985,92.7109239151048,73.30948845597142,30.25964667067919
