generation_number,min,max,avg,std
0,-6.338594078203183,87.48472159231586,2.258382402543979,21.640135013217243
1,-6.2766434893416445,87.13935834262664,24.403962995829914,35.92815436207716
2,-6.2766434893416445,89.03297711225777,42.661284622048996,39.89534404094381
3,-6.240275845170769,92.21297711225776,58.9427271434704,36.961510351095846
4,-5.488937726156687,87.13935834262664,54.52654173664976,38.65598730005119
5,-5.480638923341991,89.5735479947156,66.73492213116634,32.363967816326266
6,-6.2766434893416445,91.72226421822039,75.30080701224772,27.002499275174138
7,-5.627621113690637,90.80660195700338,62.76349835131496,37.20311390458673
8,3.0624637949175737,90.00322890233346,65.80424109732515,33.710667864448155
9,-5.823045895483019,90.80660195700338,62.63281495627149,37.67351641356256
10,-5.942799375126701,90.65297711225777,56.92553764756385,39.63532060465819
11,-5.480638923341991,90.19003982910277,65.6910171060172,34.64145311405473
12,3.3335733118875677,91.16628484395721,74.59371598756441,26.830083812120492
13,-5.337538079701318,91.04628484395722,64.85111442041442,32.5390274703105
14,3.036420656381554,92.06234767677736,69.77304089446025,31.098596727315186
15,-5.3230099791384085,91.57788117912033,58.96351433113049,32.47209159370527
16,3.0467566657122154,92.20254710353532,60.581365745300076,30.237758410619655
17,3.159358342626602,92.14254710353532,62.771883255345294,30.454540088311386
18,3.2161748176702627,91.99357331188759,61.2584756389142,30.07647352304698
19,2.9669137782011985,91.94157804100165,61.23725697822774,30.674071835662602
20,3.296217525343799,92.29946500072774,67.03211169013524,28.3956775372577
21,-5.616771097666572,92.61425332628681,69.63095239061121,26.07841435726318
22,11.862272945913766,91.8919398588649,70.503606054999,24.69824054552319
23,-5.69035945432406,92.39598249381268,68.12359654947292,27.857345559378807
24,11.895206767585016,92.39833644349736,71.57796459243872,25.27660318635508
25,12.11112204166712,92.13289246928255,69.34376227470366,26.237829947646055
26,20.751957125491572,92.55616819497442,72.33104510354677,24.346572669776585
27,3.219256484207671,92.6161681949744,66.2680833656436,27.135723824682046
28,11.873130815885816,92.49616819497442,66.2171158963661,26.533647027193858
29,20.76755198344948,92.4319398588649,71.85554698839164,23.54172566507588
30,12.216174817670263,92.55616819497442,69.37333315459678,25.6414662767275
