generation_number,min,max,avg,std
0,-6.7226297948554485,93.0928282285399,12.4718972781052,33.330184447151765
1,-6.656726524178391,93.43873645484157,38.74920200962014,42.2132993129416
2,-6.741700694652055,93.93679627126203,50.399350421841426,43.78083485317364
3,-6.1070228877422545,93.93679627126203,79.18999501390722,30.939097189637334
4,-4.107755278982111,93.93679627126203,82.91393962128315,25.48161065687206
5,-5.607755278982114,93.93679627126203,87.58946116948526,18.6528131518993
6,-3.4477552789821093,93.93679627126203,87.34187520905715,19.607422580590185
7,-3.8677552789821106,93.93679627126203,86.73185985360483,19.911979587080015
8,-3.4477552789821093,93.93679627126203,89.6491158335053,14.446854984701469
9,-5.6677552789821135,93.93679627126203,84.7494432519346,25.18171852474757
10,-5.247755278982114,93.93679627126203,88.14227359972375,17.94480096165513
11,-6.2077552789821135,93.93679627126203,90.2785418211582,12.430594730177848
12,-4.527755278982112,93.93679627126203,88.6519753948447,17.834867990738307
13,-4.287755278982111,93.93679627126203,91.15075689910455,9.650676319383505
14,90.88288884003683,93.93679627126203,92.29875867085106,1.1063614919981817
15,12.212244721017885,93.93679627126203,91.25207955826261,8.012366392063576
16,-5.607755278982114,93.93679627126203,89.75329160703681,14.33032821676129
17,-3.1477552789821086,93.93679627126203,89.88930435126187,13.56297964050927
18,90.16288884003683,93.93679627126203,92.167478781933,1.1038489316384776
19,90.88288884003683,93.93679627126203,92.28716144396431,1.0860588610904904
20,90.88288884003683,93.93679627126203,92.24801975748602,1.0538135009216474
21,90.88288884003683,93.93679627126203,92.32409638301246,1.107427560273369
22,90.88288884003683,93.93679627126203,92.24911648727324,1.0715457411656133
23,90.88288884003683,93.93679627126203,92.2174366508027,1.0331210881924526
24,90.88288884003683,93.93679627126203,92.17349038209659,1.0972404657800077
25,90.9049280777976,93.93679627126203,92.11755422090513,1.0420002365743353
26,90.88288884003683,93.93679627126203,92.16927412903411,1.0712321023766018
27,90.9049280777976,93.93679627126203,92.22525984788345,1.0807957728695237
28,90.88288884003683,93.93679627126203,92.26264505686738,1.1009330151718435
29,90.88288884003683,93.93679627126203,92.38854482140408,1.0857384444789553
30,90.88288884003683,93.93679627126203,92.12133987391495,1.05358723934176
