generation_number,min,max,avg,std
0,-6.630683385642372,93.26168263345198,14.693091553735414,30.96238022239414
1,-6.836259277277067,94.26420156294975,45.73116867592863,44.461269044347056
2,-6.327936783729195,93.93679627126203,56.633146435602875,40.533087340225556
3,-6.490723534502507,94.08965087177825,81.31422385951309,28.523683984855488
4,-6.881411303642535,93.93679627126203,72.76635417643122,35.903037919744435
5,-5.187755278982114,93.93679627126203,72.5081700047796,36.42515034868107
6,0.4522447210178884,93.93679627126203,81.03525239182753,26.45502979515812
7,-3.0877552789821086,93.93679627126203,81.84593020955815,26.45557402302127
8,-6.087755278982113,93.93679627126203,86.75258216010388,21.276706440411203
9,-5.247755278982114,93.9446788846423,87.28564606592305,19.843524326925312
10,-3.267755278982109,93.93679627126203,82.31444132239076,25.037665609971963
11,-6.829793737512425,93.93679627126203,88.0439611452188,17.696722000455797
12,-6.147755278982114,93.99732261812773,81.77017514526234,27.554258980822365
13,-3.74775527898211,93.93679627126203,84.57986704342358,23.46121779541345
14,-4.407755278982112,93.93679627126203,87.3996848157066,19.930103343032535
15,-4.407755278982112,93.93679627126203,91.40727872902353,9.695245923848098
16,-3.62775527898211,93.93679627126203,90.44254295171058,11.800400425571713
17,-1.4077552789821048,93.93679627126203,89.9997509435845,14.647550886536527
18,7.952244721017896,93.99732261812773,90.32991942100371,11.817555929753562
19,89.17342407327511,93.99732261812773,92.24347920502207,1.1572195037288184
20,88.95480889721519,93.99732261812773,92.28225583780963,1.1551630443425613
21,-6.884486652042782,93.99639337829167,84.4702186954209,24.214581386498
22,-6.829793737512425,93.99732261812773,88.7124904285782,17.100855679834353
23,74.88190280195865,93.99732261812773,91.98515061034804,2.289407453038755
24,-6.884486652042782,94.00304739758637,81.84355643853262,26.426748606746855
25,-6.881411303642535,93.99639337829167,87.65151639098518,17.525496447377282
26,-6.6277552789821135,93.99732261812773,91.33661450896894,9.927783369588024
27,-6.883462586413092,93.99732261812773,87.52248886275791,20.593809989928324
28,-6.882437470997847,93.99732261812773,87.54198942219006,19.577544952236764
29,11.171287928358316,93.99732261812773,90.6577092302653,10.179918262098644
30,-6.883462586413092,93.99732261812773,86.53135521109135,21.213004109257092
