generation_number,min,max,avg,std
0,-6.727431724850855,91.9335612249423,11.958262874352567,30.76963502915236
1,-6.567755278982113,93.42693855665947,30.63966206020646,41.1547155015966
2,-6.755768921984255,93.96482618476618,46.367156711669296,43.146966365650286
3,-6.369900982828227,93.93679627126203,63.972152406150435,38.789298811730895
4,-6.5638555265321274,94.15719807741364,68.23775571782187,36.335563610547084
5,-3.62775527898211,93.93679627126203,74.780269062184,33.0635060381506
6,-4.707755278982113,93.96965087177826,82.47622914213406,25.73407493859268
7,-2.6077552789821077,93.93679627126203,78.21684148605407,30.898223514462327
8,-6.747755278982114,94.01758228947821,80.84087523501083,29.81999206545566
9,1.1122447210178823,93.93679627126203,85.88732381863151,21.421847262129166
10,1.0522447210178827,93.93679627126203,88.3703037291188,17.008562432406443
11,1.0522447210178827,93.93679627126203,90.50551958841082,12.151924245558046
12,81.33224472101789,93.93679627126203,92.15141960501181,1.5609315514731852
13,90.88288884003683,93.93679627126203,92.35050133409146,1.1038893156627025
14,90.88288884003683,93.93679627126203,92.24539959498684,1.0408217766614785
15,90.82288884003682,93.93679627126203,92.24549140955975,1.122634019464603
16,90.88288884003683,93.93679627126203,92.31365193561155,1.1261549347362345
17,90.9049280777976,93.93679627126203,92.31893743903994,1.0763448147528214
18,90.88288884003683,93.93679627126203,92.32748935049895,1.0350028440958734
19,90.88288884003683,93.93679627126203,92.26478162375804,1.0889917078010756
20,90.88288884003683,93.93679627126203,92.32355713757443,1.0701701940070665
21,90.88288884003683,93.93679627126203,92.2256569911181,1.088765427961071
22,90.88288884003683,93.93679627126203,92.32633657821434,1.0155333912544313
23,90.88288884003683,93.93679627126203,92.36206528054134,1.0691418906479746
24,90.88288884003683,93.93679627126203,92.30759928445522,1.091538652558734
25,89.57642023266135,93.93679627126203,92.23233334419604,1.110883054411735
26,90.18931473973876,93.93679627126203,92.43914031388927,1.108528460729209
27,89.98410787451701,93.93679627126203,92.28030085987153,1.0249382368452606
28,90.70586946817497,93.93679627126203,92.37944139681,1.0865797623858866
29,88.18853266049734,93.93964417492168,92.32496777988769,1.1720818556288215
30,90.19413402617471,94.25472522156159,92.42698233852451,1.1145156597665409
