generation_number,min,max,avg,std
0,-6.745236349484363,91.36791083107562,7.5993493031614285,24.581857891800762
1,-6.721425700790643,93.44669517527552,34.651045104343204,41.878266884604145
2,-6.7464121285733745,93.93679627126203,42.342915337222806,41.42038903658753
3,-6.829793737512425,93.93679627126203,69.46332720512866,35.160500724866004
4,-6.499787040655854,93.93679627126203,63.18257428092722,40.681078424265195
5,-6.326149473155099,93.93679627126203,80.27187970989324,29.31960894631086
6,1.0522447210178827,93.93679627126203,87.90711409134921,17.210783238265705
7,-4.107755278982111,93.93679627126203,82.70387948856302,26.86806141237307
8,0.6922447210178859,93.93679627126203,88.24601786829304,16.983770858289127
9,90.88288884003683,94.05964417492167,92.13683036807792,1.1129520867813474
10,0.0922447210178916,93.93679627126203,89.61473641907833,14.652459498787689
11,6.332244721017894,93.93679627126203,91.25160083130746,8.617529272530586
12,0.8122447210178851,93.93679627126203,89.10766349191695,16.03387382821733
13,9.212244721017889,93.93679627126203,91.539774029676,8.339509561725563
14,0.9322447210178844,93.93679627126203,91.42739920246846,9.161280474592324
15,0.9322447210178844,93.93679627126203,90.65633064621593,11.060775897334329
16,55.83224472101787,93.93679627126203,91.81611329947228,3.8472230900700457
17,87.30324619773175,93.93679627126203,92.07470897812067,1.1364148641191858
18,90.88288884003683,93.93679627126203,92.23967584741297,1.1310927666953723
19,29.466211162066656,93.93679627126203,91.6206127797834,6.3391155939767625
20,-6.884486652042782,93.93679627126203,91.38017482924097,10.10340353053348
21,90.60342770252083,93.93679627126203,92.1812014212383,1.0265759721204357
22,89.99458214576862,93.93679627126203,92.31430493308437,1.1412930747795673
23,90.88288884003683,93.93679627126203,92.28860726566428,1.1419539199399902
24,90.88288884003683,93.93679627126203,92.11626452336712,1.0934528691951844
25,90.88288884003683,93.93679627126203,92.28896504603075,1.079216248009743
26,90.88288884003683,93.93679627126203,92.42874794908492,1.0709441246151734
27,90.88288884003683,93.93679627126203,92.56012760079366,1.074777950364854
28,87.47302464366021,93.93679627126203,92.10640210916989,1.2464612601906464
29,87.95214143983824,93.93679627126203,92.25279594429459,1.1737889206741694
30,90.88288884003683,93.93679627126203,92.29627999416796,1.0686017732152164
