generation_number,min,max,avg,std
0,30.546002178716684,60.34380730033624,45.610626412183976,7.222706379246919
1,-5.598041252158854,59.31591533124338,39.37847553015732,13.517617443055647
2,21.31623983957007,57.17961947776345,42.139556729277366,10.203021029196972
3,20.904267332604547,54.80721493916991,43.56289222360513,8.139761525066051
4,12.023865571045633,68.61115422347551,44.69294786448575,8.292235916665964
5,12.341035400949771,61.456370453627045,45.371923126875224,10.606906623888746
6,16.9912917162096,59.66460366005736,44.90735561609226,8.326587550776258
7,7.820254134723425,66.45868568620828,42.47068882621929,11.20068317575978
8,14.135672462779116,62.64224047843171,42.883519379093094,10.012106371138184
9,18.997456055560136,64.54300075556009,45.295197124594935,9.221921680649231
10,21.042292921410265,63.895793342354274,43.577280420253594,9.531164683232063
11,1.111618247274218,63.62861407613486,43.033112179659526,10.53176512261015
12,9.94129134158998,72.90471494874578,45.00423397204634,10.830409675735853
13,-6.04726065847749,64.0115409775342,46.07870669723743,12.69055147348084
14,-6.165785431474452,63.596189937214895,41.84558984639511,13.533188009694534
15,10.014456164247125,63.925961696353944,43.78691599929436,10.73797644212269
16,21.04569450091561,73.18543552401795,42.81181393877143,11.400348171579646
17,-3.7026762406182994,65.69624634117594,40.49222328911249,12.675744201223509
18,16.493109928858907,62.11754033965485,46.62609751812534,9.673122113094301
19,9.886870478575197,65.95203620019878,45.383170110413424,11.61438488299581
20,-5.777857952397451,65.99103923827028,44.26353776492595,12.81365957715207
21,16.820473036395914,69.63251927101871,45.33259504809452,11.145145285985421
22,7.4889074075805055,70.27019999523571,44.81875566512937,11.24830110541951
23,14.200787628196425,66.1331261315039,43.89844276746176,9.92207959677301
24,5.513412215534607,65.81192894284656,41.18128144570401,13.658162996889132
25,9.753259747821575,65.81117087171475,42.31034737085136,12.219514107542249
