generation_number,min,max,avg,std
0,24.25907408873118,60.361606286932954,45.0506527863475,7.428668284702653
1,14.799093376674117,59.76629583098877,41.63420787334449,10.8753149881855
2,19.257255725385527,60.398501413210155,43.53041712963279,9.710898594593907
3,20.97045150863901,59.11516852315285,44.41832603402794,9.652779709087753
4,16.881970212940466,76.27629053480648,45.67842571159847,9.623916366941799
5,7.660944365047957,59.02882145675513,40.423594110441734,13.054291389587613
6,5.712432357410743,68.895785273169,43.32371436031113,12.613973756975314
7,7.342312925076337,71.1493435549257,42.73331408890469,13.000453852033633
8,12.327577682928538,73.38444012598222,42.731398169291076,11.295960412914464
9,-5.689449259549346,61.99582057330172,41.10859827848063,13.552224249066233
10,16.23708855288151,68.08820932205279,43.875352361674715,11.363280992949798
11,9.67783514381056,70.7681588418973,42.19363566427867,13.563523147974042
12,9.764552625426921,63.80601873733024,41.33950444027201,12.571201525020866
13,7.555734405767005,62.919379359202196,41.05600091451505,12.443753008636373
14,3.3327929077453717,66.38974048902968,41.669293741135974,12.70633109343251
15,7.57672691064936,71.2553560903236,46.21099261748786,11.519813673027848
16,7.89014543340883,71.25030996650223,42.67054471539986,13.005806892633357
17,0.8881303439719899,73.2180939555572,40.27758406049313,14.612911631158479
18,12.523916489441847,70.75959319880212,44.7433774852297,11.33574342885132
19,2.906747472357739,68.99938256824032,40.31212730230459,14.797285969069478
20,14.367296955319057,71.14136627876391,44.25589740979992,12.43637218186297
21,7.452195272030638,63.576708167907654,41.4219518298283,13.87443281135782
22,7.4885708474300685,70.955318331553,41.01577227958784,14.015977632943871
23,7.541466498607582,66.183567374023,40.684336134730685,14.779543854411383
24,2.960384098770014,70.3869968069469,39.27690125089364,14.949425575355574
25,5.180383018947331,77.436640230442,42.758934526935356,14.588963698186113
