generation_number,min,max,avg,std
0,32.08222964266309,74.05350890048447,45.54165611349926,8.984839589125716
1,16.492166631551537,73.09286329323947,43.84659061536335,10.421331269477516
2,2.90840469973958,61.870845726578196,45.42441089775859,10.54653934144837
3,14.33338230340508,67.18754093411711,45.645143721837236,10.340011736864739
4,7.4188006983454,70.37993657061016,45.215767890253176,10.86517760856978
5,16.657402124684452,66.36690425683956,46.34264699419399,10.097690929599265
6,7.5625744824992776,72.8893991759291,44.511933915910305,12.81875867852663
7,5.231860699811287,71.52665619999284,41.34413789236652,14.847205785717328
8,5.466004845272372,69.63196743209775,41.30093120454153,14.174960896210031
9,7.525761035069786,65.89349135034391,42.18944359499519,12.792079572505926
10,-5.880219170224276,65.6583894101755,39.78318316512738,14.76532137733875
11,3.1223024004622593,64.62940568917695,43.781584250262796,12.642684095335836
12,5.3735617759716385,72.66822042260699,42.96995825646293,12.255540658434285
13,7.511675875339429,62.916409132914985,39.80236821648883,13.621454436982487
14,-0.8783973264002516,63.69172026552011,43.853470973071396,11.326987348908862
15,3.543810120729292,62.154118848879605,44.84115955325482,10.797374767822141
16,7.501572447724849,80.38624743109892,44.65198018682772,11.7390120956025
17,5.3106232492345455,64.0763611126784,42.90732062759648,12.32696008467048
18,-5.498595095117661,69.4871420487374,44.55479618940571,13.214104662137604
19,-5.715337245655169,64.0645545196161,42.40156589795868,12.422907098484087
20,-5.526785900111246,59.99163474008063,43.687880430418744,12.277888237548433
21,10.073866226097682,75.56041431698162,42.86682520698765,11.91495931154544
22,-5.712076160226295,65.92431180458851,42.05887280056851,11.723990362387642
23,-5.567323132150265,60.62965023083546,41.350545771670994,12.48238200269606
24,-5.881264060157215,62.323458776350776,44.11577958614234,12.708148348494992
25,-5.596025794613894,65.14218524698315,41.20129780229045,12.628139709818194
