generation_number,min,max,avg,std
0,16.95205229778974,60.33396198041707,44.7283468232992,7.547008209895817
1,-5.535621902855821,59.40804221367768,40.50632960013014,14.296290340205692
2,-5.559456319494176,62.97577139842389,40.701601877479554,11.389523476954041
3,19.11605665821842,70.99013585042071,46.229213967721186,8.995139899894076
4,14.362344173864646,58.18413623253355,44.392729838236136,10.100821134444507
5,19.289695403196845,60.202254945917375,45.157840822985484,8.858856762644944
6,16.824927295555536,61.54126270226137,46.2343338050437,9.22552392487803
7,12.11433534941941,64.2681784283322,44.5437683897305,9.670768472733739
8,3.136671599851656,59.13211727790817,40.831217344110534,12.308291099852761
9,-5.737954031454396,68.47325987726518,43.46022704630592,12.350956810960996
10,-5.644068221713227,68.65873168281392,43.43936359973639,14.251948067327374
11,11.887737568254314,61.21330929275102,43.40474833932931,11.351400776943251
12,5.860546856305069,64.36735899385582,41.99682999645047,12.907605167496467
13,18.989891106284638,56.88613225500765,43.31309379328621,10.016478441540233
14,12.293705191380548,62.080456028444544,44.312478417725295,10.709090760193343
15,-5.471164625530295,67.17281199705506,43.3944180561108,11.53275198283704
16,5.316755292031898,61.65144828213236,46.235279780700175,9.920918976046817
17,14.600462011596601,63.78831176183286,43.98745579052593,10.56449995172259
18,7.785863189249933,68.20001760250437,42.70734764385982,11.633882654927945
19,5.58322539315736,65.80075374835664,42.2065181984095,12.19304569072864
20,2.9653693794096014,70.64480287270564,44.9765517323685,11.445850721052532
21,12.531163097404704,61.30640443458229,43.75999503463305,10.617096610666493
22,5.851356927332427,59.83412743388434,42.00646497069599,10.786496542467969
23,4.9987670700947415,59.031627987780894,43.99038955223228,9.885527630841857
24,3.4045107438542033,63.72809435890288,42.298743216441714,12.426325055958964
25,-5.421369404586859,59.52197230263463,44.13003176756242,11.105159832387171
