generation_number,min,max,avg,std
0,32.5898393723168,79.53212378111446,61.0471174141468,11.54685005548223
1,-1.5543902837449597,64.54386106110897,42.55584931429913,13.505477959329971
2,-4.156336937569568,71.70017791388372,42.527148521135715,13.31002850808063
3,-5.595060627479639,70.3426291265405,45.691571159294234,12.71413765840987
4,16.231545666467575,72.29306671168908,45.53915052909058,11.077668576479416
5,3.1514141555435566,68.54688920415451,47.063479387300646,10.347166571012682
6,14.260748293560603,68.08704589208209,44.88549762899513,11.110465909577744
7,5.344374700798529,69.469041744352,46.30176572758276,11.209024385219783
8,7.524961720715193,78.33684788352318,46.671039099855264,13.31222699776205
9,5.27593633015702,71.52183622834623,43.402717579122616,14.691162971100686
10,9.837052302178197,74.76390135006092,43.62997335970559,14.826111858936443
11,4.96520682023274,70.38396133178176,45.27823063402833,13.889848798461713
12,10.029701236534171,77.89344167171983,47.323736767334275,13.216541735593966
13,5.247155210075478,73.6647917628276,43.63445382724468,14.181582125150584
14,9.706873480191176,70.94390232012177,44.27456641110559,12.99294674096741
15,12.222789722689768,72.63296896274639,46.18763971662065,13.510157721242022
16,2.8875965097131173,72.30083457163242,48.59770041836624,13.42895950366845
17,-3.580240971217842,73.36773187446676,45.776540739843796,15.011264336447397
18,14.273277042188276,75.00671129763724,51.27747097951816,10.738073334186806
19,-3.6782059437149304,71.8163877226151,46.658612513117504,14.89622750143707
20,10.054769218648577,72.9974633177946,48.68106466053777,12.758125127326366
21,18.599536246227032,75.20885103473148,49.507425047314285,13.405634800633202
22,2.9813610118216802,71.08424037579186,45.651564228999774,14.971083199757825
23,7.1870284403644185,76.2782637471038,47.19692709226487,13.00767047236512
24,11.959676922095756,76.94489353245092,48.014661409942036,12.258678146390325
25,12.25652519265564,70.67415600599479,49.72289088897778,11.703052610934867
