generation_number,min,max,avg,std
0,-6.842683282238422,92.09185751001958,11.648320357328295,32.29211554118882
1,-6.856461984594587,93.28041448585586,37.75276407967622,43.90031909138347
2,-4.167755278982112,92.85521402607651,46.43148889285857,43.94935441866242
3,-6.432940092739179,93.40094470078549,65.42184591753863,39.4385687339248
4,-6.115892125483034,93.31297592783953,62.85839606880794,43.12395942563952
5,-6.826545223556594,93.67106227384332,63.156640633409594,42.283756527284524
6,-6.327755278982114,92.95873645484158,76.91164221987488,32.8105046140277
7,-3.8677552789821106,93.5627877262359,88.77068280234624,13.328358279902698
8,-6.023447592961033,93.29833644349735,87.68187987487495,16.169529598126754
9,-6.489204931325317,93.61605369405456,85.83435875387013,20.228904814773138
10,-3.56775527898211,93.24420156294974,88.59387957048988,12.62191926049428
11,74.47497034215654,94.24624979919324,90.1285327777733,2.9489843346483067
12,85.18791083107561,94.16278772623589,90.85894872583934,2.066171057619484
13,47.35881783025941,94.22951600496185,90.61718277762061,4.701497805470766
14,38.57028052196086,94.37240366476763,90.6725837004203,5.493839562478864
15,84.10853266049735,94.22951600496185,90.66841013253885,1.8807492914885937
16,86.09060701409176,94.28951600496185,91.17165825424654,1.8001575494778637
17,74.26184750540405,94.24624979919324,91.00179449087156,2.6540237385040895
18,85.37248350911167,94.49240366476761,91.08694302943297,1.9076280610038026
19,86.96855887687,94.22951600496185,91.31720673516018,1.6737419481815718
20,85.27332757019678,94.39605369405454,91.4255133911252,1.77387244969258
21,86.36126101648281,94.52278772623589,91.43922144072496,1.726522569188304
22,75.10284613236325,94.37240366476763,91.31372928086662,2.430124726669135
23,86.6132145892395,94.57605369405454,91.79284947275208,1.8324306655987952
24,87.60324619773175,94.36624979919324,91.51440021588975,1.6648183463481319
25,11.41107352246648,94.41521402607648,90.91348809172355,8.194910392064399
26,85.5133275701968,94.30624979919324,91.2449974282732,1.7793281981974032
27,74.31164528605323,94.45605369405455,91.12350605841227,2.5543916397992974
28,84.29803963399749,94.43240366476763,91.34061170530673,1.8478183579099343
29,74.616493365116,94.73240366476762,91.49984085824694,2.5201951815799184
30,85.03992679346968,94.57605369405454,91.31419034091556,2.2232358860035633
31,86.69302464366021,94.70278772623588,91.60516404097847,1.6784302265930804
32,65.21667479939605,94.37240366476763,91.27988072086484,3.25784464324608
33,83.62007809252776,94.51605369405455,91.6330749951257,1.7569751268003073
34,56.67224472101789,94.76278772623589,91.31858890046779,3.9808808548367396
35,85.10855887687,94.70278772623588,92.06701707864345,2.003887636544007
36,84.7184215803562,94.48624979919323,91.17408806064817,1.974049052995563
37,84.76791083107561,94.42624979919324,91.53088698888287,2.1116625141986534
38,85.4905811617378,94.49240366476761,91.70541504004152,1.877079050394423
39,84.89606371931283,94.50936470590375,91.58077069653224,2.103856955326693
40,84.90901156814172,94.70278772623588,91.63754490931746,2.386124606866124
41,74.88631782016776,94.52278772623589,91.12884183199576,2.731660429992812
42,85.76855887687,94.73240366476762,91.65987967267236,1.892465244948513
43,84.91067522005316,94.51605369405455,91.51403029932057,2.429496805750141
44,87.30324619773175,94.70278772623588,92.10400349359956,1.7770447681324255
45,65.26184750540405,94.48624979919323,91.45550226993315,4.111580628550787
46,65.2797798448647,94.56482618476618,91.82125245652122,3.2294433139688827
47,86.5730246436602,94.51605369405455,91.76022059445052,2.0012067542744703
48,85.25248350911167,94.49240366476761,91.43628224791159,2.2565106610806587
49,85.9784215803562,94.70278772623588,91.67532537917994,2.083611001785678
50,84.76713697064667,94.58278772623588,91.4045694051573,2.284225185210797
