generation_number,min,max,avg,std
0,-6.892641641172089,92.44254710353532,5.246179852569864,23.682171636765094
1,-6.415096959171596,94.87605369405453,46.75160728334435,44.35607010679713
2,-6.35088571671474,93.56168263345198,52.267331514635615,42.12297007102004
3,-6.598509028614515,93.26168263345198,57.03077160060463,41.654078062118096
4,-6.089044875446846,94.55240366476761,64.74867692765717,39.07963554184896
5,-6.842683282238422,93.50168263345198,69.91549547332656,34.63495390983311
6,-3.8077552789821105,93.67870783429058,67.29462090949485,37.978108814933826
7,0.6922447210178859,93.56814186652394,71.53228919882358,34.27603756875189
8,-1.4677552789821044,94.36013357217581,68.1735638636346,35.04281790455317
9,-3.50775527898211,93.54472159231585,67.26085057975565,36.056376146721426
10,-2.847755278982108,93.79520306650934,69.64013165636209,35.736696884326996
11,6.032244721017891,93.84472159231585,80.52464337146017,26.509897128195465
12,-2.187755278982107,94.15936107665802,76.54759776876993,30.97114237009394
13,-6.839476438228843,93.74168263345197,78.40842752003692,28.582355967315664
14,-1.4677552789821044,94.09669509194093,82.0562402216428,24.444405748262955
15,0.8722447210178847,93.96420156294974,81.36191978857032,26.101088325456065
16,6.7522447210178935,93.7437541946517,85.77376597921669,18.783670552430866
17,6.332244721017894,93.92375419465169,82.57991827082273,24.49085014006464
18,-1.5877552789821046,94.10278772623589,83.57750587442472,24.11955638087834
19,-3.0277552789821085,93.7105138471586,85.81825814345831,20.239543869550964
20,-2.3677552789821066,94.04278772623589,78.96068937823213,29.8686105137022
21,-6.087755278982113,94.27109579777976,85.13002384819488,21.72336259200047
22,2.2773702051445515,93.64670840550224,83.4415195457048,22.133749085418206
23,3.9922447210178866,93.7618853407695,85.42655326337722,20.664332682963973
24,-4.107755278982111,93.60150296873418,80.90038556710239,25.96837626104253
25,6.152244721017892,94.15740496697305,79.70385867281941,24.465732871476813
26,6.692244721017893,93.6418853407695,82.51116605578031,23.463156638395454
27,3.0922447210178863,93.89833644349734,82.24726815679202,24.82078180104517
28,15.872244721017893,93.73870783429058,87.55465425100036,15.077678219634
29,15.212244721017893,93.73010128507694,88.9266740467413,12.845046419763591
30,24.872244721017893,94.01250552318656,89.80827148511128,8.67415123097081
31,15.632244721017894,93.89833644349734,90.4552102541246,9.505196570821981
32,6.212244721017893,94.03740496697304,88.84715244377516,14.718597305309464
33,32.85224472101789,94.01833644349735,90.29017998844346,8.265362280290232
34,24.632244721017894,93.82506424239102,89.23928675268539,11.338590865393414
35,6.272244721017891,93.7759933129232,81.53675667181014,26.51100536005042
36,4.052244721017887,94.01250552318656,88.28288965108145,15.945094155179586
37,6.692244721017893,93.79740496697305,89.27989900103928,12.431614137846886
38,50.192244721017886,94.03740496697304,90.56181200121893,7.115756839021582
39,7.1722447210178935,93.95833644349734,91.177905548643,8.84867290504167
40,24.09224472101789,94.10956741322127,90.86139928262058,7.813379023464527
41,31.412244721017885,93.89833644349734,90.76865924815112,6.558558243160726
42,50.73224472101789,94.04278772623589,91.89053489738137,4.462019606508547
43,86.31118681455743,94.15740496697305,92.17283897687612,1.5292693136994144
44,84.55428018061446,94.15109579777979,91.94383634940503,1.9060147982411964
45,47.506246160148315,94.15109579777979,90.77640946189973,5.959298488263892
46,38.46766570777765,94.12506424239102,89.81572597277922,9.38647133997524
47,6.932244721017895,94.01250552318656,90.93668811485077,8.643386800988331
48,56.32543860818557,94.21109579777976,91.2295364298718,5.312291082159735
49,47.636971896459535,94.27109579777976,90.5156156724789,6.085455059935873
50,11.506246160148315,94.27109579777976,89.79096536300996,10.009507769092668
