generation_number,min,max,avg,std
0,-6.839476438228843,92.52704041507839,6.01346720799005,23.204686717342447
1,-6.880384082186005,93.04254710353531,31.54817831204205,41.274415495368395
2,-6.824373670043086,93.13870783429059,43.06336822396985,44.160732360693245
3,-6.507755278982113,93.77250552318657,56.29248137734339,41.82354756462037
4,-6.75343791859778,92.88472159231586,54.55180020476256,41.26482621909112
5,-6.371611847231857,94.0437541946517,55.798523929214035,42.298726748572356
6,-6.579251212010101,93.74168263345197,68.31198094235543,36.73036379842302
7,-3.74775527898211,93.92375419465169,76.674417497276,32.314814336902614
8,-6.736966958001855,93.82670840550223,72.29349928855885,34.0405454301042
9,-3.50775527898211,93.09289246928255,81.2094279221962,24.943950155557793
10,-4.047755278982111,93.9837541946517,82.00499920660235,24.783775919007923
11,-6.249975242259483,93.82670840550223,76.58442652190068,32.52025060620924
12,-3.62775527898211,93.88670840550223,88.09449825993542,15.792109883859164
13,11.748096116834112,93.92375419465169,87.49269710205066,14.622301480947572
14,23.67224472101789,93.69425332628681,89.95416216006325,8.827741069677732
15,-3.74775527898211,93.7437541946517,87.29911220141706,17.68820074746022
16,43.532244721017896,93.82670840550223,90.84737227939132,6.0862220001983935
17,38.92926227199751,93.70670840550224,90.13535765358647,8.451279692876861
18,-3.62775527898211,94.0437541946517,90.80143270839791,9.641757623770596
19,89.22693855665948,93.9837541946517,92.12815767117411,1.1725880562296886
20,18.57224472101789,93.92375419465169,90.69236015449158,9.242623303342445
21,6.932244721017895,94.0437541946517,90.71009895816627,8.512104140658638
22,89.37112204166715,93.88670840550223,92.06135569007212,0.9429194761564916
23,89.56226421822039,93.92375419465169,92.33662335563267,1.0145257558206935
24,89.89067522005318,93.9837541946517,92.08024353892826,1.0097013252788838
25,90.12206684551657,94.0437541946517,92.25649300330807,0.926635489703247
26,90.12779752022556,93.92375419465169,92.2801740985634,0.9984304140506283
27,89.53067522005318,93.88670840550223,92.31115717924865,1.0306804263284308
28,89.40779752022556,93.9837541946517,92.20204695154769,1.0251163561348038
29,90.00779752022555,94.0437541946517,92.35432002417721,1.0018898314454812
30,89.58779752022555,93.9837541946517,92.20005597933633,0.9908602089304376
31,89.94492807779761,93.88670840550223,92.2394912205031,0.9966698837517683
32,89.70779752022555,93.88670840550223,92.24322050061015,0.8746594824884497
33,90.00206684551657,93.88670840550223,92.39796143756628,0.9106250194516718
34,90.19067522005318,93.9837541946517,92.30783486853831,0.8907724871950576
35,90.71262782095376,93.88670840550223,92.66302978718497,0.8470318106261052
36,89.97667761151175,93.92375419465169,92.37556419491543,0.8945652643752556
37,90.24492807779761,93.88670840550223,92.56545626636593,0.8769084185626748
38,89.7049280777976,93.82670840550223,92.40813110378511,0.8973427282847487
39,89.61112204166714,93.88670840550223,92.44018281942883,0.9153787382065328
40,90.3649280777976,93.88670840550223,92.47200134457627,0.8647814535595433
41,90.71026654476807,93.9837541946517,92.69322527748405,0.8802693288278955
42,90.46586946817496,93.92375419465169,92.5028465024768,0.9572139994478696
43,89.73112204166715,94.0437541946517,92.56418622019821,0.8953733779208932
44,90.1249280777976,93.92375419465169,92.37933515305696,0.9209007566650582
45,89.77067522005318,94.0437541946517,92.51369828797921,0.9688555604257254
46,90.30779752022556,93.82670840550223,92.39432378287796,0.8553908715440793
47,90.47262782095376,93.9837541946517,92.70157105050178,0.8382854011043152
48,90.28288884003683,93.7542533262868,92.24095329114925,0.8942677314588181
49,89.40779752022556,93.88670840550223,92.61257530154127,0.8825856635736503
50,89.46779752022556,93.8637541946517,92.43227947919351,1.014658041655554
