generation_number,min,max,avg,std
0,46.73436244386899,88.30877031324286,73.3156645559547,8.579164911875775
1,69.46951150989725,88.50461315469028,76.58942882127317,4.67896674918747
2,69.61274181622083,88.84215990417869,77.69086117188158,5.182684744998543
3,71.68896494630206,88.9234294706836,78.12219465277545,4.443527577819508
4,71.98335164733942,88.76244906506955,79.10068238903008,4.070857429671105
5,70.83924173258981,88.90511396472729,77.45626886684224,4.706360800645332
6,70.7599418083168,88.87683467612216,78.12020139045163,4.586321538800737
7,68.44425508969984,89.60424760988757,77.26987489443817,5.383618858359713
8,72.08188374422272,89.2342069770007,78.83441396745879,4.540228201506187
9,70.87975613208688,89.34180862126763,78.11889833289669,4.977045794438775
10,72.64066810897097,88.71957868325799,78.79501574494505,4.554156980566589
11,71.91678313650773,89.33574481252884,78.65880568899202,4.5443211013685865
12,71.04603073526616,89.01302092399126,78.5660424542425,5.008985962655507
13,73.22575282665045,89.21979304143713,78.36300154277615,3.8134389888913005
14,70.89282146110874,88.90626089733594,77.84988399699773,4.96042109758079
15,70.82780111526374,89.04590607869949,78.1867037461646,4.555472166752413
16,68.18734866584259,88.46935257169781,76.26872247471069,5.261649057540839
17,70.58774143287386,88.77644858344932,78.01405317541852,5.110544400068479
18,69.23144975337284,88.31081558524885,77.48785561794416,5.1333913064916254
19,70.59565027763365,88.7381987478116,77.68635295536373,5.168744161651936
20,70.85765713417112,88.3600130340069,78.50628550072206,4.86500720096084
21,68.12881182507502,88.57054373039429,77.57530328897839,5.494360373958565
22,69.24429004647496,87.85391042505466,77.24552495881842,4.670447238624269
23,70.20993906864709,88.51977716814316,77.2503769309804,4.526493789722939
24,68.85731159391365,88.66422200503554,76.33417428586763,5.50821474748738
25,70.63048305518835,88.46225991397858,78.1602384355627,4.916325253932652
