generation_number,min,max,avg,std
0,42.24184112764664,87.79248123031442,71.5230518267241,9.327414601731382
1,67.9663317000592,89.23021845934991,77.3517705215293,4.689602471798632
2,68.87495226805567,89.06181112065569,76.68146417781992,5.36289280525506
3,66.78041057956145,88.82670252180036,76.47865936975253,5.481748305159231
4,69.02648819374868,88.82852301498457,78.05560679778513,5.248937223425409
5,69.52998121932349,88.95447271808547,76.96960109422085,5.336631452560784
6,70.19083042861784,89.35069502903949,77.95519553312361,5.074200910981764
7,71.12118145156367,89.11306015559842,78.14811463669623,4.240031400486781
8,69.64954554069637,89.0903510728626,78.39349765432841,5.49187965821986
9,68.95946524367616,88.62800678008811,76.39990026646605,5.394661662569365
10,70.26633283655141,88.837344176659,77.80009872088806,4.475374282557867
11,69.6033889024655,87.41526640353925,76.71401582740278,4.5487695752123996
12,70.52650142765324,88.68114216182087,77.69369380312715,4.636651264315159
13,71.67237700368214,88.55931797328498,78.58206681499588,5.009371641255142
14,70.33947526392231,89.32644284725535,78.42057094268947,5.192562296185023
15,71.27481856234141,88.46345988638632,77.72846266212305,4.698332987738769
16,70.29854110911894,88.76090375845426,77.7335299505359,5.373473224385305
17,73.02644941681751,88.57306246946716,78.96432111505594,4.0980661089084185
18,72.26620559972149,89.1529965348731,79.2765811591943,4.985206571707874
19,72.53502262097186,89.39487402952376,79.89404324121244,4.810859484562751
20,71.5272599182252,88.166914674354,78.64079761439054,4.260865099213274
21,72.74928670198658,88.45664746845256,79.05761417928805,4.371685667752018
22,69.51205619082795,88.32363533264163,77.82287585459747,4.982294453856395
23,68.18845135370815,88.57333893307583,76.93165693644875,5.849905376859217
24,72.40743740737886,88.63164088231512,78.6849603832343,3.84978032481344
25,70.4061504036154,88.80510109646357,76.55071701754328,4.109768281586681
