generation_number,min,max,avg,std
0,28.82065642084239,50.31693170070039,39.51995853806688,4.570936243416931
1,41.05523163420299,59.414710371526716,46.485611427922514,4.200805287606588
2,45.71629935367933,61.457292168295744,50.60879849504093,4.146245253556587
3,48.090858520513684,63.70313233854475,53.165500118215284,3.6936638939648185
4,48.01719909248963,61.568582119719615,53.37072461098809,3.8380896290358018
5,48.19394643982974,61.54598177632284,52.61684992397415,3.2979856107626158
6,48.21093410530686,61.58556978519674,53.46277139761174,3.2157612657212917
7,48.14578382684458,61.58073404448596,53.20696999366382,3.470488609565821
8,48.18942552097141,61.61408153893791,53.07181750760587,3.161548426568702
9,48.18115712690823,61.58556978519674,53.38261762218145,3.5812689204850083
10,48.23608243323913,61.54598177632284,53.906297079490784,3.618034263333867
11,50.41208287145008,61.58556978519674,55.01700554795261,3.004351765452732
12,48.26164470282751,61.58556978519674,54.11349475727932,3.591007836413334
13,50.31459811205528,61.57025312851938,54.7260094413421,2.9423107257150103
14,50.34049347931703,61.58073404448596,54.658328142455346,3.0583224590581306
15,50.293719317442864,61.58556978519674,54.82760535155076,3.3852748830412986
16,48.27768775672913,61.58073404448596,54.60186631879878,3.5433497520416273
17,48.27379662759385,63.68499513887022,54.62028593130835,3.752896735916176
18,48.14578382684458,61.58073404448596,53.471370359007786,3.5374556856812513
19,49.08838750533428,61.562024830224466,53.968757449074744,3.199371888171525
20,48.27379662759385,61.58556978519674,54.63460960931027,3.4652113302535676
21,50.310706982919996,61.58556978519674,54.905475627745325,3.280234246587735
22,48.26164470282751,61.54987290545812,54.07962651240571,3.526344980348954
23,50.30067046030177,61.562024830224466,54.78342730986963,3.1943283745696447
24,48.3012327117014,61.56406120086129,54.3303918359376,2.989058699909465
25,48.16208287145008,61.58556978519674,53.45897963331933,3.58312219325765
