generation_number,min,max,avg,std
0,26.577084022026366,49.04940557499829,39.09253796513689,4.39013381425069
1,41.481246692528345,59.31041678447936,46.91272291415246,4.3257952563754385
2,45.71629935367933,61.562969441799964,50.960612905899744,3.83638006163371
3,45.972574000885075,61.58073404448596,53.04680103131594,3.3352154785576245
4,48.128796161367454,61.55813370108918,52.65229892685085,3.247683596229333
5,48.18942552097141,61.55813370108918,53.14746692243094,3.0371469640228512
6,48.12900628321964,61.58556978519674,53.609049348594326,3.5082547305500213
7,50.3235058138399,61.568582119719615,53.92242963409598,2.6098907109627336
8,48.26101491310446,61.562024830224466,53.7723499022679,3.2425055938768694
9,48.163392524222246,61.568582119719615,53.48210121170466,3.147661116359329
10,48.14120407683768,61.56406120086129,52.9351500562004,3.22664472477071
11,48.21253747826685,61.568582119719615,53.82342295576751,3.585169196037617
12,48.26553583196279,61.56406120086129,53.631752197064706,3.2086510504788905
13,50.289198398584546,59.398667317625105,53.453526208844615,2.6251720759479102
14,50.228618145847875,63.79343094493929,53.846966732378476,2.9799216898751175
15,48.20864634913158,61.575890170103825,53.80218389337535,3.5240109284860277
16,48.20609836459608,61.58556978519674,53.23930208457507,3.3041245626165905
17,45.951695206272674,61.55813370108918,52.988983337321514,3.5654964953600756
18,48.10749769888419,61.562969441799964,52.917568329477525,3.394709372943554
19,50.45183343644163,61.562024830224466,54.68475821365645,3.0362482710739127
20,48.29244702919006,61.56406120086129,54.49149601656022,3.03751724150354
21,50.289198398584546,61.47376259446675,53.980546123770864,2.919373964037196
22,50.335657738606244,61.56686057093525,54.59232966505929,3.28814590757292
23,50.46610958991899,61.568582119719615,55.46507427136099,3.0392606817082406
24,50.335657738606244,61.562969441799964,54.37828886047201,2.7411072268797474
25,50.221500135586766,61.568582119719615,54.52350647743128,3.2139704317966395
