generation_number,min,max,avg,std
0,19.708885318264294,50.383708448657195,39.57990815322578,4.876568212997968
1,40.25225431509053,61.5453519865998,45.74816963149893,4.860678246246094
2,45.77172001134796,59.414710371526716,50.92775470386628,3.772476797300779
3,45.900984608752026,61.568582119719615,52.497285484767005,3.6573121718513244
4,48.1680872279489,61.56686057093525,53.16765574564206,3.073014004439357
5,45.9072471307393,61.58073404448596,52.86682580019053,3.482358421735277
6,45.879476024416576,61.5453519865998,51.62311983451842,3.382694942813169
7,45.90819174231481,61.4952711788022,52.6805816383439,3.8643844446207734
8,48.2225326299921,61.58556978519674,54.07700014240343,3.4786561346906444
9,48.128796161367454,61.56686057093525,53.259431739988884,3.494337501378385
10,48.27972412736595,61.56406120086129,53.79552702051787,3.2905558623985303
11,48.18942552097141,61.562024830224466,53.75229467684339,3.409650676345397
12,48.27863236830464,61.58073404448596,53.834116775496405,3.5474585180525593
13,48.26164470282751,61.58073404448596,54.178646669140065,3.377329634666063
14,50.3235058138399,61.568582119719615,54.31903848787635,2.869168350897025
15,50.243008719922216,61.49139513216821,53.92982987232141,2.9075539481973602
16,45.91208287145008,61.5453519865998,52.55259693973412,3.5234846833270153
17,48.21093410530686,61.4952711788022,53.88461141577781,3.390913141248099
18,48.530685289558164,61.58556978519674,53.59062884946777,2.864213781969971
19,48.11029706895815,59.371748238536156,52.66733211102085,3.4489940442778764
20,46.3364520581009,61.562969441799964,53.5088395662072,3.7458290873579725
21,48.27972412736595,61.568582119719615,54.211574737531045,3.479890209144266
22,48.16728365335753,61.562969441799964,53.619207344639634,3.475945730589405
23,48.40761527304475,61.58073404448596,54.27409240766506,3.098970707952255
24,48.27768775672913,61.47376259446675,54.19665537374853,2.973955447720907
25,48.26164470282751,61.57738584629238,54.08085604505771,3.5487046561374607
