generation_number,min,max,avg,std
0,-6.20050917404269,89.41968822339261,3.4730004455723993,21.642703028300105
1,-6.447755278982114,89.1866105112725,27.176453226956205,37.6982952689984
2,-6.507277712385012,89.88322890233346,42.75661379509192,40.0333332794283
3,-6.1779441140506,88.99968822339261,56.61467515269876,38.87418609784058
4,-5.91350300563827,88.86324619773175,55.913343880734736,38.04220774479568
5,-5.37989735354046,91.60226421822038,67.05887311652519,33.83238347740838
6,-5.739792912179234,89.88322890233346,66.59028622873379,32.2241732200574
7,-5.393627546352362,89.72661051127251,68.49900394290015,33.254067909367855
8,-5.402677381872279,92.1735612249423,57.91545514419646,36.79786139734715
9,-5.700443573390687,92.37289246928256,57.90172855326818,36.94476284362462
10,-5.783825182329737,91.73165549623893,38.5435768107977,38.184782306357974
11,-5.783825182329737,93.13669509194094,48.47331479028052,34.839934158594886
12,-5.955837369464831,92.50637245364766,40.32391097895877,37.10941389412828
13,-5.811140992976701,92.10472159231585,38.29289321798121,39.08817812010737
14,-5.958424693029782,92.05419793370403,43.38056943800993,37.65750066710948
15,-5.8944028342648505,90.84698639161589,37.06148763553139,32.75587375798288
16,-5.783825182329737,92.4919398588649,45.81136148013771,40.11133888626955
17,-5.62040086571715,92.16322890233344,48.671202508419036,37.1215523657343
18,-6.300785794663244,91.87419793370402,42.70866485983925,38.02414070522856
19,-5.783825182329737,92.12772932632855,41.56291502950362,36.16377109451961
20,-5.707110264748875,92.31282822853991,47.956211631621564,35.59109259992314
21,-5.783825182329737,91.63703951986408,47.20161114478713,33.84852647970226
22,-5.707110264748875,92.81833644349736,54.24471721028308,33.079720973434924
23,-5.783825182329737,92.4919398588649,46.64897083795095,32.81470395822412
24,-5.786897381366708,92.49732261812774,57.87066130156134,33.61467995557036
25,-5.755742213586912,92.7328282285399,58.35243384917528,34.046144512080886
26,-5.783825182329737,89.94322890233346,60.21653821666633,31.807419386048306
27,-5.707110264748875,92.47946500072773,54.99176330121495,34.771363918240176
28,-5.840641657373398,91.96254710353531,42.876614429484306,37.21173648546374
29,-5.783825182329737,92.42772932632855,37.19454434329095,37.29416829187788
30,-6.013715156042802,91.9906543710456,40.4425292819644,37.37801707582139
