generation_number,min,max,avg,std
0,-6.553933404025811,87.52586946817496,8.362555947983276,29.671955882348918
1,-6.304448802421981,92.21598249381267,36.2592225007021,41.780881486497414
2,-6.304448802421981,90.50628484395723,45.711267015877155,41.094971160291095
3,-6.2766434893416445,90.26628484395722,52.23063126834559,39.07237288213213
4,-6.2766434893416445,91.11616819497442,61.55665143211016,35.925685528144825
5,-6.20050917404269,89.36628484395723,57.09191733647172,39.61932357583262
6,-6.1779441140506,87.7392564842077,55.907489440297795,38.36183872430162
7,-6.1779441140506,90.86661051127251,64.07594727190373,34.5088122129663
8,-6.124683390894205,90.85482255552047,71.8154303116425,29.49392301985727
9,-5.707110264748875,89.30661051127251,65.05555609941057,34.411353307799445
10,-6.173786103901937,89.72661051127251,69.56109056334762,32.47578403059174
11,-6.298949246855942,90.14661051127251,69.39900212110031,33.284645283298104
12,-6.20050917404269,90.31936107665805,63.35323716868298,35.754888842513985
13,-6.20050917404269,91.09936107665804,69.96239629534429,31.726418459452717
14,-6.289715570908998,90.3266105112725,57.18880087497562,40.947842874454594
15,-5.968707559985366,91.09504998251863,67.76228670376878,33.78760059030187
16,-5.393627546352362,91.14693855665948,67.23133335892481,34.20957764441693
17,-5.44673737166631,90.92661051127251,74.28878541415963,31.58675277907057
18,-6.124683390894205,91.26693855665948,74.47464057561747,28.134741188743465
19,-5.5053315359323625,91.45482255552047,70.9844316854721,32.322631016796166
20,-5.4680601411351315,91.27482255552047,72.12935191307355,27.904445495010155
21,-5.796057750765372,91.27936107665805,72.67938107121796,29.612617366710186
22,-5.44673737166631,91.20693855665948,76.77765193829283,27.002793015208763
23,-5.5053315359323625,90.97936107665805,65.39194348796195,36.04040121015886
24,-5.501258210544727,91.7596882233926,68.9186235564152,32.53578178754198
25,-5.44673737166631,91.21936107665805,68.81036280022192,32.49299634715495
26,-5.4510384535657,91.44693855665948,68.3001621603269,30.954168571843578
27,-5.44673737166631,91.22661051127251,67.88807513176313,30.99535721063394
28,-5.455321115357702,91.6218800061558,61.21242029276702,35.25789905581202
29,-5.4680601411351315,92.12772932632855,75.7265629747276,25.760948770193338
30,-5.793013608384144,91.51504998251862,55.655808223935985,35.240889300632325
