generation_number,min,max,avg,std
0,-6.555356891810665,87.19935834262662,4.3557585224146065,24.176699166628175
1,-6.2766434893416445,88.13297711225776,25.341570137587144,36.85098305953441
2,-6.20050917404269,89.9066105112725,49.1427594312677,40.360244348577304
3,-6.2766434893416445,87.53788162462297,45.122443684974286,41.000383061500614
4,-6.2766434893416445,89.35936107665805,69.0711051384061,33.81723232018535
5,-6.124683390894205,87.43935834262663,63.76195240728443,35.99063880267324
6,-6.278521424165844,87.79935834262663,67.11321582113969,35.65054386663107
7,-5.480638923341991,89.40322890233347,75.44430145968147,28.10182010211915
8,-5.37989735354046,90.08661051127251,72.92000073132778,30.864439288930527
9,-5.863631175598097,90.26661051127252,66.89951958304935,35.07772106665322
10,-5.402677381872279,91.95282822853991,58.891603218376375,36.28124381649841
11,-5.4116460518550396,90.3266105112725,68.23897214798079,30.03242746001826
12,-5.402677381872279,91.35282822853992,71.05449312094692,27.87175247022236
13,-5.2832037287379885,91.35282822853992,65.98235062004744,30.362383911362542
14,3.519361076658009,90.19936107665805,70.53000013146323,26.25111589258426
15,-5.846438775057725,90.86661051127251,68.77883689970218,32.03083477586591
16,-5.4638318050256105,91.95173296930548,73.51273848945716,29.48886025256869
17,-5.438079308923196,91.51669509194096,60.20634581129295,36.25591596222821
18,-5.393627546352362,91.51669509194096,75.7411495796316,26.05461577922761
19,-5.424950017481403,91.27669509194095,71.94671599084636,27.223563750102826
20,3.6769900208615915,91.39669509194096,78.11157037609611,22.348354842006923
21,-5.438079308923196,90.25936107665805,66.10562003044019,32.55774414538235
22,-5.3471075307174685,91.33669509194095,78.03167523444438,20.95401030324557
23,-5.393627546352362,91.11282822853993,75.90162714775838,26.663544398510012
24,-5.393627546352362,91.03936107665805,74.62203061890943,26.771021280221916
25,-5.393627546352362,90.73936107665804,73.25571245191821,28.261706883304267
26,-5.393627546352362,91.46355803717009,70.30381251210486,31.09484675527085
27,-5.375278407684165,91.35282822853992,71.42747184808991,27.648726238063368
28,-5.402677381872279,90.50661051127251,70.39290246558281,30.518908621681852
29,-5.402677381872279,92.81833644349736,69.21449991902047,29.454364978252276
30,-5.262690188904886,91.29282822853992,70.60267764799329,29.120583848060836
