generation_number,min,max,avg,std
0,-6.79794041297493,92.32772932632852,10.344001216928671,29.79102248660311
1,-6.298949246855942,92.09874178945526,43.92019613490251,37.232343678112734
2,-5.8971538676367405,92.53357331188757,58.14587967788113,37.5421814254274
3,-5.948034989180646,92.53357331188757,62.82528881397058,34.97210631394734
4,-6.186208623900494,92.64317193830047,61.842226076963144,37.93526200814145
5,-5.8944028342648505,92.96192069107681,69.71102852798501,33.2685132011844
6,-5.8805329864007,93.54250462797222,71.05963365685028,29.61670384010258
7,-5.942799375126701,92.7750499825186,69.64274639482137,32.9817543271851
8,-5.407171771460119,93.14041448585584,75.90223200335696,25.531550177907896
9,-5.768320995793772,92.68657125383503,72.89808130700058,25.036404397066267
10,3.9062497991932377,92.64317193830047,73.5421965015998,26.877485500740104
11,3.057200624873299,92.98506424239102,78.31476252735588,23.285031210135227
12,3.918595635015537,93.32772932632852,79.14568260879162,23.697340595019405
13,3.168117522716483,93.37504998251859,80.92353075364223,20.786722978740347
14,3.570654371045559,93.32772932632852,76.65912673452664,24.26988431655201
15,12.162269552834061,93.37504998251859,83.43504529678637,18.163678587054015
16,21.63402398497815,93.32772932632852,82.00264510087882,19.907257730449004
17,21.494668464067637,93.37504998251859,84.34613962195283,16.310833437958898
18,21.130703086866227,93.36627799644576,84.45791991290304,17.320288554926616
19,3.6434137253279877,93.37504998251859,81.48376877501504,20.380605599387327
20,3.9001335721758013,93.37504998251859,81.92426647553044,20.63423952537852
21,3.057200624873299,93.37504998251859,79.14483671054855,24.75427700213597
22,3.6721238312104187,93.37504998251859,79.40311941556197,21.518586169395878
23,-5.905361848054571,93.37504998251859,80.54958206263962,22.32422908672371
24,3.6201026464595403,93.37504998251859,85.10462862256104,17.279924916048206
25,-5.099866427824199,93.37504998251859,77.9787302054187,24.279893816876697
26,-5.420534999272286,93.37504998251859,77.00662743719155,24.62479302616419
27,12.144928077797573,93.37504998251859,83.35378702289296,17.973202386561876
28,3.6387078342905745,93.37504998251859,80.22288692244068,20.60630441051579
29,12.63402398497815,93.45289246928253,81.92952378280242,19.07755619450401
30,3.282972298593778,93.37504998251859,83.44365666718093,20.471537406167485
