generation_number,min,max,avg,std
0,-6.79346613258001,91.93357331188756,7.755297185594724,25.96877561040631
1,-6.182084906716632,91.85873645484158,32.93277615262009,39.29850870635094
2,-6.739336627357174,92.76627799644577,58.93587933607433,35.65204333453685
3,-5.814130531825066,91.93357331188756,65.73917584702232,37.67102189328511
4,-5.805134968916488,91.93357331188756,74.83196236770834,32.85310627962385
5,-5.805134968916488,92.13357331188756,85.36892957205978,21.81951296119154
6,-5.805134968916488,92.76627799644577,84.09856006929328,23.976587775866964
7,-5.793013608384144,91.93357331188756,84.80907040739257,17.875944678733806
8,-5.805134968916488,92.37237888630936,80.02783870125091,28.392267980629278
9,3.1392137765341346,91.96878821817863,85.26841425658216,18.682178693166488
10,21.10284613236326,92.24317193830046,89.03858427970849,11.49262471151727
11,3.6721238312104187,92.74041448585584,90.12667176218058,11.764571532568336
12,21.07307397402959,91.93357331188756,89.07838796552419,11.889370949824574
13,-5.805134968916488,92.57959913428286,87.60110992907063,16.29966250427505
14,3.918595635015537,91.93357331188756,84.96585415163067,20.28008016160019
15,3.6721238312104187,91.93357331188756,86.53069108860058,19.13495780181293
16,3.606372453647638,91.97237888630936,88.47202736169666,14.640174595379113
17,-5.793013608384144,91.93357331188756,89.99989580742586,10.598716340808311
18,48.19486503108351,91.93357331188756,91.34894484119349,4.339388574061593
19,-5.793013608384144,91.93357331188756,90.11143507180098,11.925176975353624
20,-5.768320995793772,92.56878821817864,89.5315300609887,12.96783401755839
21,30.194865031083513,92.76627799644577,90.32157419072504,8.960157777229483
22,39.19486503108351,93.32772932632852,90.35187830871466,7.703077090804719
23,3.194865031083512,92.65873645484157,88.64858744228982,13.186828195111957
24,30.185869468174936,92.65873645484157,88.59460397676615,12.308211140320259
25,-5.783825182329737,92.76627799644577,79.56666677868438,22.498625745223737
26,30.185869468174936,92.94041448585585,78.68227310985658,21.332430416571974
27,30.185869468174936,92.7750499825186,77.89592342143763,21.124726687027565
28,-5.771441123130016,93.32772932632852,76.53039016394635,24.85412371469714
29,3.1858694681749338,93.32772932632852,78.27885907106025,24.170605434030726
30,3.1858694681749338,93.32772932632852,75.99298727330152,23.817837502989008
