generation_number,min,max,avg,std
0,-6.304448802421981,91.84317193830047,10.834360523622928,28.39202891702839
1,-6.54965074223381,92.69405452609942,36.30717292370002,38.06531133405537
2,-6.630683385642372,93.32188534076948,41.799245745785655,36.72394996278288
3,-6.163314804034641,92.68657125383503,50.895982750859304,33.7461956074561
4,-6.302618975744905,93.36627799644576,65.90411619636374,34.34215043470572
5,-5.8944028342648505,93.46728120673463,60.997827475918605,34.52106824998936
6,-6.1675164908883415,93.14041448585584,63.63687625610202,35.52004068398682
7,-5.3706380281276624,93.17504998251859,67.542002050471,34.1249068944516
8,3.6721238312104187,93.37504998251859,74.40858432023182,31.26236425346558
9,3.6721238312104187,93.37504998251859,79.01081710457693,26.544184864254806
10,3.2223476767773436,93.14041448585584,70.97915810225079,32.73133272306755
11,-5.351858133476067,93.37504998251859,69.2340566407763,30.949657476640866
12,3.918595635015537,93.45289246928253,74.21276799980758,27.04238714563654
13,3.6434137253279877,93.37504998251859,70.75900430056736,30.581562946653282
14,3.6721238312104187,93.37504998251859,84.29344369401912,21.652986257923853
15,3.918595635015537,93.33616819497439,84.57937965549405,16.633275615117544
16,3.918595635015537,93.37504998251859,80.50130338334985,22.370990018736027
17,12.721885340769482,93.33616819497439,79.5723067941031,20.541311014858646
18,39.26665872310225,93.37504998251859,86.81395656076447,12.734511972484869
19,12.629361971872338,93.45289246928253,84.17607162064849,18.237085889501085
20,-5.267858159063328,93.45289246928253,84.7733454774046,18.044982703270733
21,3.6434137253279877,93.37504998251859,76.61017660944495,23.015249607900355
22,3.113895968549844,93.54250462797222,81.93468987843167,19.28865964735196
23,21.63402398497815,93.45289246928253,79.10014323023672,19.749695571349733
24,12.716796271262012,93.45289246928253,79.48483262935973,19.256755652863728
25,30.494668464067637,93.45289246928253,81.9682662907242,17.180937477350316
26,21.63402398497815,93.37504998251859,78.92512178463937,20.691361966937865
27,21.63402398497815,93.37504998251859,85.10552378283369,16.278146205446035
28,30.273152252412803,93.37504998251859,79.13397848648366,19.053221571141133
29,21.638707834290575,93.37504998251859,84.12748671398462,16.150002071095557
30,12.629361971872338,93.37504998251859,81.90644288736964,19.56980006791545
