generation_number,min,max,avg,std
0,-6.60934924316738,92.25092391510478,8.101614363314606,28.650644887949074
1,-5.814130531825066,92.47699002086159,57.46777585834236,32.70559174153642
2,-6.0063531596017325,92.81261419415924,67.15537141541915,31.978720826818066
3,-5.814130531825066,93.13214184093668,59.260457418103435,34.635226200744974
4,-5.793013608384144,92.93214184093668,66.7065418663156,35.29156833573981
5,-5.805134968916488,92.93214184093668,60.78870962131694,36.6837120251289
6,-5.805134968916488,92.93214184093668,66.21773205930002,35.60181003509484
7,3.0946381519454293,93.14041448585584,74.20895435873238,30.864013059420397
8,-5.805134968916488,93.36627799644576,70.98228856114119,32.170753718970275
9,-5.272999558563747,93.17504998251859,68.79947640829081,32.61681321742982
10,3.203942249234628,93.37504998251859,74.96529103181906,30.78431469781999
11,3.273152252412803,93.37504998251859,80.11558472220878,23.37272719946726
12,-5.808142489980444,93.37504998251859,75.01251242328084,28.23214040178232
13,-5.805134968916488,93.37504998251859,72.03175226355167,32.18303302449471
14,3.057200624873299,93.37504998251859,73.04663938906214,30.60104391809327
15,3.194865031083512,93.1794650007277,73.96475792160582,30.94102154169733
16,-5.805134968916488,93.45289246928253,79.15938298740232,27.034654871239947
17,-5.805134968916488,93.1794650007277,68.28613180317141,34.397372294400114
18,-5.808142489980444,93.37504998251859,78.05223606319184,27.40558163782087
19,3.5446788846422983,93.37504998251859,84.82411754069055,18.098790577443502
20,3.634023984978149,93.45289246928253,79.45261847972034,22.308819337699127
21,-5.730099782973574,93.33616819497439,83.05199980978502,20.869313019664066
22,3.9124036647676164,93.45289246928253,83.78699221324379,18.75146427625337
23,3.6721238312104187,93.54250462797222,81.70814134312474,20.92948282079957
24,-5.796057750765372,93.54250462797222,81.42352918632665,25.073661343332546
25,-5.805134968916488,93.54250462797222,82.09656776006729,23.50720115403734
26,3.6721238312104187,93.54250462797222,83.99732883697632,17.499192000592636
27,-5.805134968916488,93.54250462797222,84.12646011660236,20.9164730368709
28,-5.811140992976701,93.37504998251859,79.41277466654581,27.6586758027108
29,-5.75890177387728,93.37504998251859,75.04007787401538,30.241084843782154
30,-5.808142489980444,93.37504998251859,70.17575578350883,33.0977226179365
