generation_number,min,max,avg,std
0,-6.548219102762372,91.80704314910979,10.02865547287696,30.753941650713035
1,-6.782192056006791,91.93357331188756,26.256777462435235,38.42084570522867
2,-6.293419278846481,91.93357331188756,39.2136367084967,40.01860050939023
3,-6.621405651764134,92.63931836898448,51.23892985140899,38.98554970909126
4,-5.8944028342648505,92.69466846406765,74.29674846785859,27.604487670087156
5,-5.805134968916488,92.43547959267731,69.78269491510163,31.325071097977144
6,-5.937536205082426,93.32772932632852,62.71085621115656,36.674412291833534
7,-5.8888779583328805,92.53357331188757,67.8424269372773,34.20104132032033
8,-5.8944028342648505,92.76627799644577,72.64433772052979,32.65902947167004
9,-5.814130531825066,92.7750499825186,67.64243034167951,27.11322560839567
10,-5.420534999272286,92.7750499825186,69.28376699071096,28.207979248526012
11,-5.805134968916488,92.65873645484157,81.03656407115092,21.98002156582423
12,3.206986391615856,93.32772932632852,78.81001537171196,22.103508524875945
13,3.194865031083512,92.65873645484157,80.23634702210097,20.311591150246848
14,-4.634728988229636,92.65873645484157,79.5617873046975,20.390811375721377
15,30.185869468174936,93.32772932632852,81.26490381718494,17.931836714566717
16,21.216174817670264,92.76627799644577,83.03416316836132,17.612069674684886
17,21.852505523186547,92.7750499825186,83.05153840907049,19.4307379279072
18,30.185869468174936,93.32772932632852,76.70967656004865,22.775154426843063
19,3.6721238312104187,93.34041448585583,73.87920079102906,23.037830077829277
20,3.231679004206228,92.76627799644577,73.12304581538677,24.73493640182757
21,-5.472270673671475,92.76627799644577,76.65824373163649,22.04844452697779
22,-5.771441123130016,92.76627799644577,75.50366342988055,24.172765362311313
23,21.194865031083513,92.76627799644577,77.03880183058385,22.413989279566408
24,-5.805134968916488,92.7750499825186,78.90213654403111,22.522333213055145
25,-5.814130531825066,92.76627799644577,72.17718106649895,29.397856011396506
26,-5.814130531825066,92.7750499825186,75.92764326061439,24.772996724093726
27,-5.814130531825066,92.76627799644577,77.01880676629644,28.01108564696897
28,-5.814130531825066,93.32772932632852,71.64536839679582,30.37316263378695
29,-5.814130531825066,93.32772932632852,69.3481646767273,31.652364424294824
30,-5.814130531825066,93.34041448585583,70.41107562859749,29.677392955885296
