generation_number,min,max,avg,std
0,-6.907755278982137,93.3928282285399,16.763704272814415,34.93960987862156
1,-6.852242569051878,93.93679627126203,43.52436437249008,43.433655320929695
2,-6.473890696352274,93.93964417492168,53.42419456653349,42.04562804700037
3,-6.289715570908998,93.93679627126203,66.32553765381647,39.78912466865754
4,-6.669498089857879,93.98200618758325,84.32798327191723,23.22141598769257
5,-3.8077552789821105,94.05173296930546,83.67418881486458,24.670105055569643
6,-5.247755278982114,93.93679627126203,80.62780473265771,29.284404626053355
7,-6.625392368007956,93.93679627126203,90.25945856340714,13.850911216164723
8,89.42518926293742,94.12041448585583,92.19501600174114,1.0921891347799852
9,-3.3877552789821093,93.93679627126203,91.26200430929087,9.592766692968041
10,14.49224472101789,93.93679627126203,91.5418248378991,7.830094492689591
11,89.77788117912034,93.93679627126203,92.27930650451441,1.1151517059785383
12,88.88518926293742,93.93679627126203,92.40468608052939,1.1687797757185523
13,88.58226955283409,93.93679627126203,92.15269948628514,1.07402572760212
14,90.88288884003683,93.9425471035353,92.23394444682576,1.049800346947768
15,90.9049280777976,93.93679627126203,92.1777480446573,1.0104646651804592
16,86.46619038813077,94.19833644349734,92.23752121599438,1.2767055734748691
17,48.05196501081935,93.93679627126203,91.62326771230553,4.64893517491845
18,88.82400818918018,93.93679627126203,92.44152277973886,1.1258080109380617
19,90.9049280777976,93.93679627126203,92.21889080440229,1.056017910321285
20,90.88288884003683,93.93679627126203,92.15560591897032,1.0570137824030976
21,90.88288884003683,93.93679627126203,92.22151755108503,1.1148257676984275
22,19.11224472101788,93.93679627126203,91.49498895771877,7.358593843147708
23,90.88288884003683,93.93679627126203,92.43091950244683,1.0516978392377305
24,90.88288884003683,93.93679627126203,92.41618103944207,1.0776242618127787
25,0.15224472101789122,93.93679627126203,91.35768893352865,9.220982223391061
26,90.88288884003683,93.93679627126203,92.27793638179882,1.0777002876082522
27,90.9049280777976,93.93679627126203,92.54488678486926,1.1066641289776922
28,-5.187755278982114,93.93679627126203,90.69361325015767,11.595952018915904
29,-0.867755278982103,93.93679627126203,90.42546953622879,12.982392341074283
30,89.95067522005318,93.93679627126203,92.14943467582754,1.115692412910587
