generation_number,min,max,avg,std
0,-6.826545223556594,93.15193985886489,8.708180377608725,25.914071251153185
1,-6.424869023905388,93.93679627126203,37.66406961538733,41.297267911249044
2,-6.587550014824796,93.93679627126203,42.51805284521691,40.75389970916815
3,-6.728628613084702,93.93679627126203,63.68455082402858,38.15170872455097
4,-6.027755278982114,94.01859563501554,74.74161043452999,34.89290840995301
5,-6.326149473155099,93.93679627126203,74.16587683489962,35.06950462584583
6,-6.38856140554563,93.93679627126203,79.19814785357148,30.82264622964479
7,-6.8308742346461795,93.93679627126203,75.86513261624918,35.03669618524547
8,-5.727755278982114,93.93679627126203,83.77328492598072,25.20472639007281
9,-1.527755278982105,93.93679627126203,85.30727261166186,21.210271849607008
10,1.7122447210178766,93.93679627126203,89.34126632352172,14.246345892810924
11,-3.3877552789821093,93.93679627126203,89.96300443287711,13.462747197925387
12,-6.853299093186078,93.93679627126203,90.11965175141717,13.559708641991131
13,-0.3277552789821039,93.99173296930546,88.65982394648104,17.55599244247142
14,-5.427755278982114,93.96188000615578,83.5934242250374,26.250036044618838
15,-5.007755278982113,93.93679627126203,80.40543817180755,29.280543772209807
16,-3.4477552789821093,93.93679627126203,81.04151069193628,28.235095715109015
17,-5.547755278982114,93.93679627126203,85.19535725494266,23.589968598011023
18,-5.547755278982114,93.93679627126203,81.62396377807144,26.99121366842442
19,-5.607755278982114,93.99639337829167,86.62824282403272,20.51271530110466
20,-6.856461984594587,94.04480267679887,86.04811646512093,22.66256749683778
21,-6.8308742346461795,93.93679627126203,86.34028269245577,19.263999300243203
22,-6.3818160174060985,93.93679627126203,79.75266126694122,29.818715196847457
23,2.1920650563000743,94.25051384715859,87.78016600455108,17.6653078229641
24,-4.587755278982112,93.93679627126203,87.6038804498601,18.989702196138058
25,-3.9277552789821106,94.06188534076949,86.78476648241143,19.885887913681653
26,-6.087755278982113,93.93679627126203,83.21036598167119,25.941317611685207
27,2.0722447210178725,93.93679627126203,89.61606175535464,13.65135037825193
28,38.5606496288999,93.93679627126203,90.93101287623983,7.227973164743389
29,-3.3877552789821093,94.22951600496185,89.2020080436507,15.394347414042175
30,-5.787755278982114,93.93679627126203,81.65999856819246,28.037931385366853
