generation_number,min,max,avg,std
0,-6.7912214627261855,93.93679627126203,15.480200789198962,33.67406749525322
1,-6.874198495453294,93.74951600496186,29.79105224040376,42.88678275154961
2,-6.51471269087253,93.93679627126203,69.83858138144025,35.139628226153384
3,-6.709304340258298,93.93679627126203,74.93380382305702,31.166612154926206
4,-6.371611847231857,94.33740496697304,88.04162792702627,13.733722780018896
5,-3.1477552789821086,93.94728120673463,84.95898066245472,22.20796701956111
6,5.0722447210178885,93.99732261812773,89.88102719149155,10.111614296105252
7,-6.828712071641684,93.93679627126203,85.37167435373907,18.871093268593878
8,-3.68775527898211,93.93679627126203,83.3745727242441,24.484491437426666
9,-6.705639094860003,93.93679627126203,81.34879707810458,29.090971557000582
10,-6.507755278982113,93.93679627126203,85.08432319893375,22.462326405697787
11,-6.882437470997847,93.93679627126203,84.05135225727541,25.04596791926089
12,-6.867755278982114,93.93679627126203,84.88258667242562,20.708298085299187
13,-5.247755278982114,94.28278772623588,87.05547416284942,19.689398064307817
14,-5.787755278982114,93.93679627126203,83.13157577959271,25.445518115381365
15,-5.996452088619021,94.10278772623589,88.80436934739309,16.026431674011803
16,47.89744140538643,93.93679627126203,91.00560230484395,6.298146570783914
17,11.192244721017886,94.05289246928254,91.1014340501387,8.322843338539261
18,56.50322500981414,93.93679627126203,91.8715816615983,3.813856194535477
19,-3.68775527898211,93.93679627126203,91.27447476190723,9.61057443004488
20,89.04698639161589,93.93679627126203,92.13748913740054,1.1649490618953826
21,89.5452886203982,93.93679627126203,92.1564603807557,1.1333097106118386
22,90.88288884003683,94.19833644349734,92.29132876712207,1.120046354387362
23,88.56975933293468,93.93679627126203,92.3453911123487,1.2902303384004525
24,87.16766570777769,93.93679627126203,92.12576874505734,1.1964694591118774
25,86.744107874517,93.93679627126203,92.32704954932792,1.3294089796682456
26,89.17788117912033,93.93679627126203,92.06649557572982,1.1671265117291314
27,88.76518926293741,94.03109579777978,92.1164684747599,1.3021944612313558
28,-6.807755278982113,93.93732261812772,90.97344488827729,9.924550932505822
29,89.00518926293742,93.93679627126203,92.2191599690463,1.3156526658797443
30,-4.047755278982111,93.93679627126203,91.24074580040401,9.647414478303476
