generation_number,min,max,avg,std
0,-6.904750769961838,90.98353644806852,7.555738221690854,24.64602190170331
1,-6.612041034833092,93.93679627126203,39.45736868801254,41.1848591704912
2,-6.839476438228843,93.93679627126203,57.91874408526502,42.0727601160002
3,-6.359573868672378,94.09065437104557,64.44068738713476,40.1116841122092
4,-6.371611847231857,93.93679627126203,69.76962296104116,37.63760833828981
5,-3.74775527898211,93.93679627126203,75.93430342601185,31.994740657280765
6,-6.456769655572163,93.93679627126203,74.3875041456633,34.61244344162406
7,-6.375024819828097,93.93679627126203,77.88725554673404,31.818211505902866
8,-1.2277552789821042,94.15719807741364,83.47663671093484,24.824597509601027
9,-4.167755278982112,94.64375419465169,80.03828080249495,26.737123161560238
10,6.152244721017892,94.3046788846423,89.57876065238162,12.424259732228432
11,-6.829793737512425,94.09065437104557,88.6190362721559,16.512836634370956
12,13.712244721017889,94.27719807741364,90.58348400348001,8.650384842699799
13,65.9086901179223,94.34951600496186,91.78229916763256,2.984651788634356
14,38.51842287072357,94.06188534076949,89.50234080972815,9.335831820073881
15,47.924653968911315,93.93679627126203,90.61222049761982,6.409804654099706
16,0.6922447210178859,94.06041448585586,90.48160643342746,9.84000429937456
17,-0.08775527898210633,93.93679627126203,89.06215060409225,14.836550857123651
18,-6.027755278982114,94.21719807741364,86.53896658862504,20.742973794709105
19,2.1175625290021527,94.2227877262359,91.05246013417366,9.039133833600056
20,38.25224472101789,94.52355803717006,90.38879306963503,7.882545549088468
21,48.02111423509888,93.93679627126203,90.92032730342265,5.531074644449937
22,2.1922447210178717,94.37051384715858,90.8960789960913,9.22845291068492
23,88.01940982990028,94.15740496697305,92.07284199382407,1.442139857390985
24,23.19224472101789,93.93732261812772,90.99913084091806,7.151308650774196
25,-4.227755278982111,94.18506424239102,88.72321380709025,16.007631324146036
26,-6.42648845745769,94.13472522156158,87.29077174659722,19.145444600881248
27,-6.349138991379798,94.00506424239103,88.2586019995761,16.42546383896956
28,-6.366470447731438,94.05679627126202,87.25161382160442,20.50508666194655
29,-6.464588303689961,93.93679627126203,83.06876183747283,26.965413305595213
30,-6.326149473155099,94.09740496697304,86.06447495761864,20.75749154592986
