generation_number,min,max,avg,std
0,-6.852242569051878,93.3928282285399,6.780676778026703,22.724374598742006
1,-6.747755278982114,93.26168263345198,43.95574909836656,44.20246840020268
2,-6.396929655216146,93.97740496697304,68.1326527284601,38.36210639718615
3,-5.967755278982113,93.99639337829167,86.79155943989373,20.309854145939475
4,-5.967755278982113,94.12041448585583,81.89116809602186,25.49989972433597
5,-6.61472560020376,93.98814186652393,86.084290579355,19.123399033254486
6,47.31224472101788,94.26965087177825,90.43778760275595,6.5714030881062735
7,-3.9277552789821106,93.93679627126203,89.55811206555965,13.77432946669293
8,-6.278521424165844,93.93679627126203,88.82900429259288,14.581105916731671
9,-3.9877552789821107,94.27719807741364,86.8786722187194,20.32638129240103
10,-0.6877552789821024,93.99639337829167,89.93497887961016,12.36227283368593
11,-4.287755278982111,93.93679627126203,90.56102191458643,9.910362412235022
12,27.752244721017888,94.05639337829167,90.60665186812156,8.68331560088145
13,48.12226421822036,94.19250552318655,91.63323129562934,4.6319603349056395
14,-4.047755278982111,93.93679627126203,88.20340144441194,15.563016116254548
15,-3.56775527898211,94.36624979919324,88.59563952414412,16.513434084327134
16,-5.067755278982114,93.93679627126203,85.98800226745547,22.440240769445506
17,88.40518926293741,94.09109579777979,92.28010684314127,1.179292037632707
18,-6.411818267709897,93.99679627126201,89.66380739003053,13.184699308326282
19,-6.633318433280377,93.99173296930546,88.52693296246149,18.15044496580789
20,-5.007755278982113,94.39010128507694,90.80284897756086,10.778894638220656
21,-6.459904454377535,93.93679627126203,86.21040755578865,21.90748682924717
22,-6.436150368369428,94.05639337829167,86.85162166278819,21.255888103594135
23,89.41788117912034,93.99639337829167,92.35631651047562,1.158499600742359
24,0.5722447210178876,94.01758228947821,88.98609542130224,14.390269532820684
25,0.0922447210178916,94.28278772623588,87.62192395591903,19.34588086188161
26,-4.227755278982111,93.9425471035353,86.54990076512524,20.954230166907355
27,-2.0077552789821063,94.28278772623588,86.67238495515507,21.914289291036695
28,-1.5877552789821046,94.04278772623589,90.05602442367748,13.036530381213536
29,-0.7477552789821029,94.37250552318656,88.58358981031219,16.50991496240461
30,87.58658072115354,93.93679627126203,91.88344003377031,1.5458683802898692
