generation_number,min,max,avg,std
0,-6.8501261661455,93.38168263345197,11.501384311388192,31.02815267924429
1,-6.635946555686647,93.93679627126203,42.64722095714094,43.13579749481941
2,-6.54534966033442,93.93679627126203,63.19456945956469,39.37716020174067
3,-6.874198495453294,93.93679627126203,76.35105327198406,33.85604820199635
4,-4.707755278982113,93.93679627126203,81.86420731010736,26.051399089322334
5,-3.50775527898211,94.09065437104557,83.70397909097399,23.936062907257817
6,1.8322447210178758,93.93679627126203,90.23677632652002,11.88709477248305
7,-6.747755278982114,93.99289246928254,82.93677167959194,27.302424141391565
8,-3.68775527898211,93.93679627126203,87.93344471457405,18.606341723225544
9,-6.597145701886651,93.93679627126203,79.45539808180077,31.944609908366562
10,-5.847755278982113,93.93679627126203,81.66182798110562,28.997423308053747
11,-5.007755278982113,93.93679627126203,76.33271180122969,33.88818734744667
12,-5.547755278982114,93.93679627126203,82.01939165167249,28.831108447789227
13,-5.427755278982114,93.93679627126203,87.735759891516,19.973793607836466
14,-2.9077552789821084,93.93679627126203,91.34855262172725,9.54145810113533
15,-6.027755278982114,93.93679627126203,81.5701982889681,29.08212289410485
16,-4.767755278982113,93.93679627126203,79.00494389492043,31.15966947449499
17,-4.947755278982113,94.58480267679886,88.48957617626574,18.425753767114305
18,-5.007755278982113,93.93679627126203,87.86117822585592,18.43268003224316
19,-0.6277552789821028,93.93679627126203,91.30224015021844,9.304736451180837
20,-3.267755278982109,94.19212383121042,91.30646446332834,9.562537043299768
21,-4.167755278982112,93.96110614572684,86.92867855664241,21.20647364522529
22,-5.847755278982113,94.1517323025988,77.75135921376433,33.3350363567971
23,-5.607755278982114,93.93679627126203,70.39666932013257,39.12532016441533
24,-6.387755278982113,93.93679627126203,80.09513983059134,30.447042410701712
25,-5.247755278982114,93.93679627126203,82.23354649730642,29.131385919885997
26,-6.027755278982114,93.93679627126203,87.54336375237713,20.198438210155786
27,-4.047755278982111,93.93679627126203,86.55982054204668,21.23577584923213
28,-5.007755278982113,93.93679627126203,85.53042948858418,23.80288609898095
29,-4.707755278982113,93.93679627126203,87.90320915910652,19.211579062999164
30,-3.267755278982109,93.93679627126203,85.62787746075628,22.937655781068546
