generation_number,min,max,avg,std
0,-6.70073110954781,93.61092391510479,13.028271360852555,32.4407958059648
1,-6.411818267709897,93.76506424239102,38.530189004373646,42.55810632055746
2,-6.47543271670409,93.93679627126203,61.750342225686225,39.93558230004864
3,-5.007755278982113,93.93679627126203,72.57563304766276,34.66369304097754
4,-5.307755278982114,93.93679627126203,69.6971919965638,37.30775206975391
5,-4.707755278982113,94.03740496697304,77.68056402654638,31.512023575332233
6,-5.727755278982114,94.13472522156158,78.76315878945559,31.70647299924328
7,-5.907755278982114,93.93679627126203,73.6095662693493,36.508352196660624
8,-4.167755278982112,93.93679627126203,85.96676354279549,22.60074170789543
9,-6.70808408385307,93.93679627126203,83.97874133927203,25.224773160637902
10,-5.907755278982114,93.93679627126203,84.73057492901773,23.709625230245457
11,-5.367755278982114,93.93679627126203,85.7999878934818,22.543666040431756
12,6.632244721017894,93.93679627126203,88.99985881278636,14.465288265361389
13,-5.187755278982114,93.93679627126203,91.19150369563566,9.770304930411603
14,-0.9277552789821035,93.93679627126203,86.71142364198053,19.334896168520736
15,-5.907755278982114,94.23639337829168,84.22610744272453,24.780235458765052
16,3.1522447210178868,93.93679627126203,90.419136424689,11.49002521977169
17,2.6792317057494177,93.93679627126203,89.27726974116577,14.006362271974677
18,-3.56775527898211,94.2418853407695,91.00096485207301,9.606883083219847
19,11.43224472101787,94.23766574803518,90.87568868020877,8.292455467167358
20,-5.247755278982114,93.93679627126203,88.74127325206646,16.442336446516794
21,11.852244721017868,93.93679627126203,90.35912450901482,9.718951266843122
22,-4.287755278982111,94.03109579777978,88.54595041019806,17.262624943470325
23,29.721478575834155,93.93679627126203,90.38499075498241,8.402184266079159
24,-5.427755278982114,93.93679627126203,88.99436000825659,16.119783199455956
25,88.94518926293742,93.93679627126203,92.32690995596157,1.290577315767895
26,12.932244721017888,94.13051384715858,90.5852748324224,10.61931518004525
27,-5.427755278982114,93.93679627126203,87.18733528862464,18.931704819510283
28,89.04698639161589,93.93679627126203,92.28582326802923,1.15935156714058
29,2.295585645035893,93.93679627126203,90.02135060495395,12.587774169075338
30,-6.418364935936212,93.93679627126203,85.23276167163762,24.104836080262384
