generation_number,min,max,avg,std
0,30.61400821288148,82.02222075338494,60.36543456595288,12.276717662614006
1,31.77305600324006,84.76423885433978,67.92780575017409,12.60449069827683
2,38.88049017767278,88.1094081498765,69.38095176011637,10.510332769641126
3,38.52222879038019,84.36829898933811,67.4099803114135,11.112016171809739
4,31.027620838538034,84.87449084866734,67.04587851169806,12.280659192485126
5,31.942788661787446,84.61098678264054,65.21889344022385,12.296003759321787
6,12.418088038044257,82.65476555039226,66.6218600185854,11.511593320720326
7,36.3555944713546,82.11511480570857,66.59904845008188,10.250053195051482
8,38.49880399732148,84.52690189303422,67.17152872438213,11.184622867355342
9,32.25661384233563,85.3252821201888,67.26433789047773,11.931418310098575
10,28.137548680584125,85.3156298663537,64.67144219888662,14.035216023196943
11,34.81085345746904,84.83332659418984,67.10402710674555,12.880093788102345
12,31.08123057100201,84.73445588128767,68.46099847558489,11.202854455061312
13,32.08515008203565,88.71965913047305,68.61170471902908,12.46913200840593
14,38.49408893985786,87.87272325646792,68.50674298608199,11.455451983572296
15,39.99972113006819,89.56688310373792,71.00134186080305,10.082066332555698
16,5.708155741034624,86.13416635939234,67.75783116201099,13.004049908338772
17,32.08808084260526,88.31222630942553,67.81935373254242,12.396495566166637
18,21.447604153330964,89.0534510170572,67.7602957270178,13.141457859079015
19,7.979800869642852,85.62445348223244,65.13752234151043,14.60447473505851
20,32.225534942085496,89.28789149249795,66.5111904491752,12.814265767852946
21,31.732127568869867,84.96111111138981,60.982660614367525,15.326428248791746
22,29.646909926260584,85.18915022071572,65.98988614185974,13.537979758478587
23,5.708179913505219,86.4824964854238,63.00242086097965,15.745280516471784
24,5.722146650043333,85.43023826302897,62.8457343521233,15.078303357938166
25,19.06398140522024,89.19430079583606,64.54016479026643,14.245669748805753
