generation_number,min,max,avg,std
0,26.55505319086973,58.47470745881638,42.1552963875561,7.025954234285984
1,5.550274638689679,67.63381934518148,41.556327656511556,11.819618303673783
2,5.071280088088027,67.45568810505638,45.18369602467473,11.416084906035547
3,10.328458363888862,75.16004535233246,45.876195261849944,11.03418778032877
4,4.551280863887939,67.83721208755925,45.63451173822701,11.417173288043525
5,19.081823729413674,74.12930801467544,49.2400683500831,11.633911038906277
6,21.603830959613813,72.096808815363,49.55103703810723,10.975213761981394
7,31.190163422089544,72.89410949969523,50.30168207539984,9.862632962572293
8,31.640701367439227,71.3359626334036,52.44467869847058,8.946627824299867
9,21.82989680684433,74.74585445031796,51.02329813390449,11.234307446587941
10,22.70852817530875,72.22346628804155,52.87696503119982,10.48704829998396
11,24.16690863662895,73.7078661220965,53.64096382230115,10.33701546415207
12,15.184998450695577,70.40540273200392,53.771978348051086,9.83154206484592
13,10.13301275775893,71.46822877957335,56.08386987083917,10.612489199838857
14,-5.631469648893617,73.83548438895643,53.99494843341611,12.390743857102505
15,20.139740685216744,74.77139235416608,55.009243944710015,10.18639426480263
16,14.218048883893834,70.13918000146545,53.156140054299655,10.373204208747609
17,1.1170460614120246,76.38718937101095,55.97606548017221,11.785865347851088
18,-1.3048475925846748,74.53552357311976,50.75134179734652,15.566747476815895
19,0.8838504199403121,76.29229760818033,54.944526000082554,12.743868257753437
20,2.9710409701401486,72.3162148095754,55.63024868829326,10.92266725411796
21,-5.682839629520624,75.77724979747123,56.21270998906291,12.78761589926089
22,9.798736460898358,75.44621157314823,54.57989902281277,10.307797891287098
23,31.26738193930957,75.51602377167904,60.19373510790057,7.751353017479349
24,33.56958606804866,73.74110436903636,56.42962619216325,8.949415915257754
25,33.818259761965294,76.02572984897895,58.460813442673036,7.38226489525706
