run_number,method,gain_rank_avg,fitness_avg,best_ind
1,2,19.220000000000198,75.66314328461807,"[0.35773038222982895, 0.3625273158518363, 1.2468035639702932, -0.7928737579975038, -0.6701257417404601, 0.456619564389898, -1.3857075709097069, 0.731304592945684, -0.33542298069676435, -0.06970773919474775, -1.363963279729421, 0.11100582861056386, -1.2309518580442167, -0.9083380680074167, -0.8043502937335725, 1.9176863973739444, 0.9041931290358627, 1.582055930562281, 1.4426444426988543, 0.7735763644141189, -0.09815156547681812, -0.24772780861420376, 1.6731190090713404, 1.224660258622386, 0.5522152011635372, 1.3434787351282165, -1.332458939803181, 0.05622425322847569, 0.3060081350449267, 0.8114008667309142, 0.10493937870542766, -0.06433547416305822, -1.8026105547303193, -0.4190422100276914, 0.6168630399275403, -0.9373875879337785, 0.2903562128818327, -0.9911191572840051, 0.14745601728221877, -0.21358755960110481, -0.1477516890020227, -1.4003399994331238, 1.1397324993991638, 1.4992264345525663, -0.23005017962170649, -0.7716172876624388, 2.2423485624138646, 0.7637840685854365, 0.13123723827180647, 1.25484889747277, -0.17793855941000183, 1.4047926436035294, -1.27837330666464, -0.49062854185510985, -0.6053752838864617, 2.1034568865605228, -0.3397450373748815, -0.19473955228917206, -1.6376461061290082, 0.34350278741371204, 0.44539744354580874, -0.6977896510202614, -1.5374326459211134, 0.40691140056819897, 1.1505976531936233, 0.5117379703667642, -0.2756654995579779, 0.5231523885099092, -1.2079635159209003, -0.6799480569402985, 1.0507544381908949, -0.9515313304163455, -0.6665091608100325, -0.6708501526789449, -0.6729964027715697, -1.6911660312414192, 0.5553292994439913, -1.336668168384699, 0.913783876347345, 0.6356237219926864, 0.040436057921781926, -0.41191476933440274, 1.1154289796727428, 0.46026020854132527, 0.1904735817024139, -0.28967787090042624, -0.8159076195463495, 0.7712109909400802, -0.7530015806811097, -0.037321495279962646, -0.7167077973634548, -0.6523971944291446, -0.6857249111552244, -0.8045766740693879, 0.5379804776444042, -0.1947805124885954, -0.5755682937508007, -0.3843649014652914, 0.6605077393342981, -0.7580028940968072, 1.1607715486900763, -1.1533325459008652, -0.6638759419667034, -0.31020288380247185, 0.8519982580670118, 0.6303167821223357, -0.0487367279615513, -1.1794820467966765, 1.070311181851015, -1.2866650365703662, -0.9173932805539038, -0.0013628880882302075, 1.5692854326222725, -1.0569165827257507, -1.3592034632942924, -1.2407574942178656, 0.27870831126108025, -1.4273982474977753, -0.2470299065206027, 0.34567569418234767, -0.03979589730727791, 0.02455904427931875, 0.8823723373861002, -0.5117706546204958, 0.6301199364327119, 0.447280112314457, -0.1498366528212558, -1.4905879734864003, -0.5818141640821466, -0.499560185494235, 0.3386430326938758, -0.0688276483667296, -0.8027985336166771, 0.631251107767788, -0.4244991527257027, 1.625889272437666, -0.6069455376146871, 1.3866862657207943, 0.15611125084536726, 0.9244428860501496, 1.1014078434261503, 0.5870567438837612, 0.7828991165625931, 0.7750104534451392, 0.8813675668192427, -0.6211158755679286, 1.3517901576480713, -0.16345189993679865, 1.192399195809597, -0.5787596046975798, -0.38962011055541423, 0.8418295885545727, 0.8991711100106251, -0.9880696017137426, 0.5688620414032322, 1.5115047781118536, 0.302478052613832, 0.26491902093234665, 0.3193745652281964, 0.3034298650007373, -1.8549893742088417, 1.3417951602642055, -0.5258219966334939, -1.019861173999797, -0.8244663283022258, 0.3792162880047191, 0.18061353412802544, -0.43964808681400014, 0.5718411763689677, -0.30490504267076834, 0.07484156575959472, 0.13683092174829392, 1.2934312006540143, -0.7792236063864442, 1.1319392134851818, -0.9017099003056955, 0.5914942051262023, -1.6633432420290974, 0.42404298935366175, 0.5717430511693745, 0.8219448587785821, -1.1858919462763733, -0.6607787135392506, 0.1489012873217033, 1.110957783155711, 1.135655681270096, -0.4613111080921605, -0.7582141315330602, -0.2734843856735037, 2.1902495022141366, 0.4422717334730805, -0.7147212735475251, 0.3118353798471846, -0.03710856393667329, -0.23103288213423598, -0.11363113580529643, -0.18408977559592363, -0.5136283661378434, -1.5578802628325097, -0.8760266553628752, -0.7315030486977432, -1.0696662959215157, -0.48966194021861803, 0.8196099201172571, -0.12469877778230723, -0.9723874457407925, 0.26037246204984277, 0.05157414076102569, 1.0956312925153122, -1.1012532062476985, -0.1875994548027848, 0.15068960782221685, 0.5903584568253903, -0.628921919130139, 0.3205514567167757, -1.2646183183556063, -0.4106686108850737, 0.7991364332915765, 0.9819517142102848, 0.8999424306481957, 1.7771254031888835, -1.4093165911879904, 1.119643906707874, 0.008310999604713598, 0.17893266686625747, -2.1019058978262524, 0.96423054259, 0.2899375772521345, 0.41027972148404784, 0.9549082603748495, -0.8898108873550781, 1.1846859822523705, 4.238049848202526, -0.22478636666983084, 0.2835748530493621, -0.6747523419778029, 0.8959813080211201, 1.000735288036667, -0.5724911664201742, 0.5991753810538138, 0.6050048010264923, 0.30343683200787985, 0.45502227370680404, 1.0049468521909093, 2.5149948328408662, 1.1693785675486825, -1.414487647196177, -0.18064171977478183, 2.2411817026276526, 1.6857675901053741, 1.9868880350313347, -0.19175281431579408, -0.43966614546726074, 0.2537071178699303, -0.6052601825337388, -1.506868759224898, -0.19879576817341155, -0.31403727278037585, -0.1472924531451782, 0.0010257956123673265, 1.3751725010981075, -0.9486334643488846, -0.01766095023533637, 0.20598451960063813, -0.08424281764706143]"
2,2,11.970000000000187,73.2633231036684,"[0.927652017001072, 0.13009124429635557, 0.9536536675508209, -0.6590730608949401, -1.3997084659401144, 1.0127127971508607, -0.15481579085400005, 0.6968337853651075, -0.6349176466036098, 0.26814104804535543, -0.5704185958816709, 0.39582455806156663, -0.6797057255667365, -0.4697715837942021, -0.8744797284903582, 1.3768715025303788, -0.18663637137189482, 1.078399664668932, 0.3984350267468938, 0.5531677846871429, -0.5725272794956687, -0.2186898862352648, 1.889048022897804, 0.5899007071978747, 0.1632960780069143, 1.5081580708736404, -0.7742732339383469, -0.4275387765869051, 1.5056532230962705, 0.5615527500626296, -0.40566259686071343, -0.4201198629053118, -1.4728573659430992, 0.6434958858989899, 0.1692007079339561, -0.27461284232230854, 0.5594963024676295, -0.38949704261742113, 0.3965031371691653, 0.10629526570736464, -0.53129641433445, -0.6409916757711073, 1.2421898180471653, 0.6048698001796173, -0.27059774968219286, -1.3537881569692838, 0.689100395934517, -0.4529798704800463, 0.5808928394732147, 2.265179708754932, 0.8288120845866266, 1.6524128447775415, -1.317010118998173, -0.697410198061129, -0.038002193157800665, 2.1281306511338247, 0.06376052320377436, 0.9361013041923943, -1.6796767562967, 0.1647376957078198, 0.8414997928540608, -0.95672379096306, -1.182071182565579, 0.3076507946735886, 0.6419525040181707, 0.39132985122580777, -1.3189096744595235, 0.7441801042196485, -0.827058535310855, -0.1131671035764884, 1.6167531062599387, -0.2970485691239726, -1.1954924555551045, 1.057743311985161, 0.5864188315388168, -2.6209647159006737, 0.11586382005669664, -0.9217161190751554, 0.650937706937584, 0.6137726962867635, 0.4099856571509485, -0.5392831704352694, 0.3032317323433207, -0.5760723132642734, -0.11691540018304038, -0.9471028370111204, -1.186218101313557, 0.7445732941418906, -0.8239875736286177, -0.5934348684963262, 0.01430918323580711, -0.38517649946019694, 0.011152205548170811, 0.23317729903958, 0.5786187042995979, -1.3162271476701515, -0.3163541567344186, -0.3228898760246998, 1.3192104413135697, -0.43673591388700334, 1.3089462089039623, -0.8908235221098649, -0.7353700523510671, 0.09362360488949872, 0.326243564318414, -0.48898572146178765, 0.22656184452372918, -2.2285410612837135, 0.6804486483268665, -0.4992153627570889, -0.8857734611764755, -0.09101514597962418, 1.0902093419340575, 0.2302647325367947, -1.2336374977661209, -0.018161624984752427, -0.42018749749853396, -0.8940631901434946, -0.3366911527873342, 0.38164284020479294, 0.4256758127272053, 1.8202146457978599, 0.3842232585906746, -0.7837306421349772, 1.9247651284950673, 1.2722181718917434, -0.06370929613480081, -0.9305878623414496, -0.6004724223956162, -0.5616481559915305, -0.11842551637726141, -0.3789012217322803, -0.1861670502091614, -0.032912543632062835, -0.7806812434930752, -0.1862666258105422, 0.03269943786689599, 1.0876286356554068, 0.42000555845682186, 0.33926765256749986, 1.449689303255145, 0.2185112349917162, -1.1799832739509646, 0.8808120068217928, 0.30482910366145516, -0.44222543956962146, 1.3729039369196638, -0.5415037074286939, 0.26316991683385277, -0.3239922835005466, -0.33392860997107043, 0.6200742477390145, 1.7940181593315054, -0.48217759660416515, 0.7887150611680475, 0.4091377317073253, -0.024870201137335818, 0.769936299648913, 0.6889210957067776, -0.06503332031916995, -1.9950484184502548, 0.362763690310056, 0.09457525737319669, -0.27906675563403577, -0.1897931114201543, 0.470210752141682, -0.2708962259032798, 0.7876472778085175, 0.752113413339293, -0.26026865414580425, -0.8796134429481037, -0.27966405953569257, 0.6433587634598636, -0.49907881096607776, 0.23490827569362427, 0.09454419312512237, -0.5236543962937001, -1.303117336364298, 0.3596142259669736, -0.004829153478427859, -0.5739777461317147, -0.630177881220442, -0.1629302089544504, 0.2108508204960281, 0.40237727776324833, 0.5939950563412938, -0.11011949226331844, -0.40895839289149966, 0.26080548077547866, 1.0298144625928638, 0.9000340371658984, -0.49975152830240355, 0.19887643298186838, -0.6155576661585922, 0.5394519954410478, 0.651578909562684, -0.18809539401328243, -0.25139166039690447, -0.49103271198471343, -1.2590871164861663, -1.0925545365175893, -0.6623160019584179, -0.5974087399797265, 0.4206640618443117, 0.2452637262037131, -0.3361167914110076, -0.9845010241710603, 0.5235035456896041, 1.1311449504180007, -1.0604364863928233, -0.44738500031086365, 0.408957687695244, 1.3726476332875412, -0.02990053565310985, 0.8537601271901557, -0.25935009616289817, -1.3052101775800904, 0.815992826825851, 1.0756722354946693, 0.27090706907796025, 1.281417461936294, -0.8569134834966573, 0.9218542317505377, -0.11490454090265206, 0.11550171633492096, -0.9066891229797945, 0.7872537495220826, -0.8885523076295898, -0.3224700452634498, 0.48759815103303483, -2.130959374212818, 0.40868871422503283, 1.7512498825909377, -0.49621377820831236, 0.7361771864707615, -1.1268399681061891, 1.6067287694378596, 0.7037457306686173, 0.36986142478147865, 0.08695085051061988, 0.9441530719761488, -0.5090660299692479, 0.8100620722564784, 1.024139734773046, 0.21335750763440303, 1.0966632931867932, -1.4526875076131123, 0.1957850560030162, -0.046409561132510005, 2.395254468938532, 1.2071640064657263, -0.6104186523302653, -0.23220833591941115, 0.752675411563207, 0.045076085345295495, -1.754553152155216, 1.0889316972947813, -0.7451024459273383, -0.1636390578503257, -0.0811002854656876, 0.4379134697458637, -1.60943834251218, 0.36235622740223705, 1.5787422082614297, 0.5591958466761744]"
3,2,22.750000000000217,80.33148930903451,"[0.12025875323316333, 0.02016082316573862, 0.9575313370787193, -0.9603121850856036, -0.7048748259894686, 0.41413612516800496, -1.0746975561998031, 0.3163422883158873, -0.8484736124845795, 1.0221545723951972, -0.7031643601591727, 0.680635659231074, -0.805553062760271, -0.5063968733461233, -0.991069439342587, 1.620241833572295, -0.19504529370868612, 0.6329374855421868, 0.069909142720529, 0.4910016847661842, -1.3330535015285232, -0.5894425089392155, 1.130123479609598, 0.7201508612115596, 1.1566033502854722, 1.0761411327702788, -0.9715886934543669, 0.6616259232054644, -0.14696337223250427, 0.3756061397413414, -0.31905050080381814, -0.19171126535990585, -0.7108073429830969, 1.1631963000738312, 0.31765482375958165, -0.08439912072721587, 1.4231461386026736, -0.7487121312674667, 0.24030501764166814, 0.234662063465979, -0.16850353524280767, -0.9215057259478419, 1.63281641746857, -0.15067481194973054, -0.3109633117198059, -0.5641532138020717, 0.8448460764539845, -0.3565010883424521, 0.7775574956874659, 1.240883897900539, -0.26868228123145627, 1.8012074084743592, -1.9098598773679933, -0.5167016999777115, 0.007011830174089857, 2.3046877901655582, 0.44104585510852895, 0.7414971486467794, -1.4895716084569322, 1.0510606456389686, 0.16223572970521977, -1.4793565406139872, -1.0257472431905057, -0.09946006995470721, -0.2867787203117924, 0.11045327082559586, -0.11897116958132974, 0.7582181815735329, -0.10846007607283997, 0.10288180338744826, 0.8277584152436889, -0.3717711562117182, -1.1327543478675017, 1.0585156165526077, 0.058617753528847794, -0.6433315021307682, 0.394780522164173, -0.5835955293672741, 2.009333450681373, 0.5288285869182477, 0.7120329541744577, -0.06718791032361018, 0.33507640607223527, 0.04931648089703461, 0.1857316919188418, -0.1797980482592105, -0.3451411941454659, 0.7501332745712275, -0.08175599680427766, -0.5461022160375004, -0.1175295137784693, -0.7248421529430258, -0.42112810680663804, 0.05854093419444398, 0.5701455847362669, -0.26520770425941, 0.0482055647984207, -0.7363959003907885, 1.7750829714621212, -0.9548074138064926, 1.6200411494106959, -1.5885881107863176, -0.14782615188686904, -0.8680423878485315, 0.694849981929496, 0.6051945231208302, 0.46516813853028527, -1.502243840702434, 0.8377656787415135, -0.8633597843088014, -1.3518850377626621, 0.026708302117146025, 0.7003792334194798, -0.11005029053267372, -1.5914514643118394, -0.15715335259939336, -0.2531647002533789, -1.41624564591871, 0.4305811003243899, 0.5406217336941097, -0.3511973266121709, 1.1893872301863457, 0.33476802062142164, -0.7764143046333012, 2.2119193863651123, 1.3540761191513784, -0.7317536198869536, -1.1437395589743429, -0.837755585378038, -0.13380764433981668, 0.07290029967366629, 0.10627200043228369, -0.2752520246856214, 1.3447332543350692, 0.27840342979326493, 1.4283518519075649, 0.6729807741178488, 1.178893845466503, 0.361717288962621, 0.2257818505165055, 0.480931235544698, 1.6080766970020406, -0.34393555423904876, 0.03498330474772996, 0.942682322002631, -0.30168948671204576, 0.7856194879861487, -0.8558312458917613, 0.5761530281210647, -0.12332243442994659, -0.19866477366909152, 0.8760697042888914, 1.5135374679472713, 0.03198373571474039, 0.4194820888960985, -0.10820847050799326, -0.48111840631774977, 0.4232146086495598, 0.6169683471715908, -0.36524912702493423, -1.2458899972072748, 0.37078411711423526, 1.1476152425924588, -0.5010730731369161, -0.21870279197159778, 0.8144462705571717, 1.2419975198321742, 0.5705391285969654, 0.7714581163808283, 0.0019246674018254407, -0.24970273769607063, -0.09690932076673195, 0.9589518644327518, -0.37563429620155775, 0.4289629500552193, 1.0818688386528559, -0.07531321070605729, -0.6409188976884237, 1.3559300567569237, -0.713322191537599, -0.768157976706812, 0.06426077670595934, 0.27283461655757846, 0.5579936870915899, -0.6110994789759507, 0.010666432135457267, 0.16178484092210732, -0.39710551828384255, 0.7927548829171338, 0.9549780291422147, 0.07039313803243752, -0.44108100992968324, 0.1298416433155219, -0.6390684000079601, 0.689300619177905, 0.49559975961918706, 0.2738374929118489, 0.09753313442721542, -0.8348191972945622, -1.621473811835232, -1.3597811934003459, 0.31522403890047423, -0.43511268572743317, 0.5798398313805144, -0.48907126597150374, -0.5270055270072646, -1.1847031339385843, 0.3293305983208382, 1.0046694281413115, -1.0314247636404268, -0.19142660592490823, 0.4297598967700741, 0.9592795799078168, -0.10872000056760311, 1.4520828707843358, 0.455708360922745, -1.1221511203278283, 1.6706714257372735, 3.004387669556313, 0.18119084637637928, 1.5248837865911116, -0.605610563435727, 1.030280296747825, 0.624033309354169, -0.18795243691350796, -0.8407728712670782, 1.1736735479155123, -0.05021840017933224, -0.46911756026533863, 0.9951167347235234, -1.2975305171666667, 1.3055148648255166, 2.017595512310438, 0.38946801289490524, 0.5239892916440257, -0.8415174974421693, 1.2909685130466413, 1.1362541749560298, 0.1992642016504241, -0.11962637152110864, 0.5525120966259546, -0.4617367472623491, 1.08877263349999, 1.2824684633633558, 1.402982853324015, 0.9668774732631706, -0.8813649544280965, -0.3192132245804481, 0.26079932539181816, 1.0608929024482454, 0.6369035399219806, -0.27676114035982796, -0.2803530102682521, 0.595155352738239, -0.4981301917618474, -1.029312204824036, -0.8373770322217935, -0.38619090000276224, -0.8079572539268062, 0.8420216260576002, -0.46771681340094595, -1.2010955589205152, 0.07910961471152705, 1.047756203311284, 0.2615850178635928]"
4,2,17.420000000000194,75.44287670332112,"[0.5736787184653678, 0.029015326993758826, 1.0893540192023665, -1.4773922558758834, -0.5062879859893311, 0.8663056993674529, -0.6326935660447843, 0.6454782090496429, -0.3554963897121586, 0.7119930708787943, -0.576855850843675, 0.5667410544360658, -1.4763267359026477, -0.7870548911601079, -0.8779038860052808, 2.003222388960669, -0.09506631861339787, 1.3199963653474769, 0.5795323986793931, 0.6681577304489904, -1.5564350382420653, -0.3160535107215201, 3.8066492306292505, 0.43431888193450396, 1.1248005282631481, 1.364787262354168, -0.9034834276135105, 0.763685555794153, -0.09675703128077182, 0.11995061969031888, -0.15433237167583674, -0.06329879831769095, -0.9279846486863133, -0.1566465893331751, 1.1052695506193417, 0.1634876206579855, 0.7376780080812863, -0.973066401575604, 0.533832897229085, 0.514002522266932, -0.9952565082273268, -1.106405555376859, 0.5903661319690617, 0.08431248967018107, -0.5133340606137629, -0.5705036791501005, 0.5323923631355574, -0.2019850878122742, 0.47020987700579636, 0.6007666313818002, -0.8154635409198134, 1.2521297362367447, -0.3640148755222768, -0.5736830227031675, -0.5719405844496162, 1.8185663582087528, 0.7127653198759885, -0.021784932372933982, -1.9485351660094845, 0.02329682870461483, 1.0367830214476015, -0.8004653713814941, -1.0649015564420508, 0.38162949810034125, 0.9260508135816994, 0.43506040054862194, 0.37417783811956906, 1.0569211878674765, -0.5869092014167943, -0.4440186211436483, 0.47484844389316305, -0.8022916371447124, -1.05830025289575, 0.006796078102937446, -0.6300662670860494, -1.7926569178745138, -0.10478202493706057, -0.58086030796155, 1.53562314957429, 0.7320544300397497, 0.8370270289399558, -0.043105074373315413, 0.4324039012262863, 0.37974633736000757, -0.11635663538694824, -0.45074800757535594, -0.30687847978478455, 0.9989027805834507, -0.274630621933195, 0.06586854660593162, -0.9249512362454715, -0.4415351839255399, 0.12459499219948363, -0.690323795415079, 0.8178432653017823, -0.4712456557739939, -0.5118834075150637, -0.18498727998434011, 1.833581622425105, -0.5214722539249317, 0.9368070104579673, -0.9250388388785713, -0.32273184263909444, -0.27890377049412673, 0.11561068243797906, 0.5765852516361266, 0.14168707652871212, -0.9919310630826714, 0.7021778819471572, -0.6611698850984262, -1.0557698720481645, -0.7061029734029323, 1.5432150139763035, -0.31008898736148, -1.3937692257400052, -0.597664472850818, 1.0101879053773166, -0.5954094958032571, 0.17656039441728363, 0.0848356762512899, 0.1162353480452663, 1.1520238171689647, 0.3782930402773631, -0.8837032554063436, 2.297928274874579, 1.47863559114087, -0.28580353548330256, -0.7058290228689955, 0.021448590667244707, -1.1539541857972084, 0.17411826953082443, -0.2577477851006436, -0.0782573239762194, 0.34826536954723525, -0.5092284974623142, 0.8789036753435839, -0.3555792540532229, 1.469997536534194, 0.29965907615594994, 0.02164102685441638, 2.6709202953106455, 0.6198839632529889, -0.2685774491171955, 0.10645491971231083, 0.27686290358414023, -0.22487976001490936, 0.9570998294072619, -0.16616589760124822, 0.5579232695909777, -0.6104615579563335, -0.3755464068942099, 1.6763702801423501, 0.8726179901248521, -0.076702981272056, 0.4529315513228197, 1.0037067550799585, 0.5159526100928892, 0.49789726034910825, 0.5319779998299377, -0.24079957254404127, -1.014804008064833, 0.43313573823544244, 0.06747920956168868, -0.32769424837580374, -1.0998192796152833, 0.8057135897135917, 0.5420500814683049, -0.2897703371116056, 0.5755506498858023, -0.24936051557756722, -0.3640870890112341, 0.6041094798510266, 0.548813410237134, 0.22898824356049613, 0.5227439319861079, 0.17334230659434335, 0.12513105051749382, -1.2214437687376232, 0.5617559489615895, 0.07929551547505348, -1.1146162703676803, -0.8301011615852166, -0.9114078977687778, 0.38463921133718015, 0.31474007130225296, 0.9272842142659989, 0.008201924161803188, -0.7504038569799737, 0.6259000001957801, 0.8056430581269229, 0.15749584655931378, -0.2886106444146994, -0.2947426537646599, -0.22302323681038816, -0.5854593401842311, 0.9537885868933446, 0.1960262346072826, -0.1074350604251371, -0.78994183137954, -1.1790918687344256, -0.7771048582810891, -0.9772199222556947, -0.24642999729813458, 0.4844506360692986, 0.131042682937854, -0.380466437077027, -0.8762791094036317, 0.835425326541821, 0.8496881912834298, -1.3296038672589807, -8.832109512474373e-05, 0.3485768450947631, 0.5406115595989299, -0.8663958595500936, 0.9136923521984393, -0.8004650977044184, -1.0122297408283747, 0.6818858844124012, 0.8573400916726002, 0.00028365421703933913, 1.49340811034889, -1.4724026624428956, 0.6496761950194377, 0.5954525615916407, -0.16440687142087593, -1.3836738510295539, 0.7749097276900114, -0.4420609960269919, -0.03375133185268243, 0.4942593126289585, -1.79536462976637, 0.6500336559740484, 1.8106549238061327, -0.38731092315554116, 0.7781136245830724, -1.3398056367626376, 1.3828134951177413, 0.7929818972324156, 0.1305608445327866, -0.27796511579096683, 1.129913138607226, -0.11539446264019984, 0.6996102478091897, 0.9938079800160212, 0.9232761743094587, 0.34808204402763265, -1.156720220570443, -0.09033643970676981, -0.2788143465181074, 1.3858087113599493, 0.5877769436946638, -0.918556578362713, -0.14733487305545812, 0.6948426686744582, -0.7645496708230902, -0.9898749981320147, 0.36935209339570746, -0.5145239165126636, 0.20525704719167184, 0.2215955666213782, -0.13352450370215407, -1.5502031305296367, 0.7788709977599998, 0.49179605189478853, -0.10943651081278324]"
5,2,21.97000000000022,83.44767419918625,"[0.9852208917960471, 0.09693566585431339, 1.283183537762969, -1.195116478417336, -1.2768486985725311, 1.1622978157150743, -0.9963122421852786, 0.1145273564047638, -0.4571715925444211, 0.10070765340216584, -0.31602213969285337, 0.21496093607408936, -0.7699207936493733, -0.9105710762850242, -0.021675492509751614, 1.41186877497183, -0.16480183454222627, 1.8080426029236851, 0.7468100239878237, 0.6963254310141418, -0.968394988017069, -0.7747537212470245, 0.29251952732503267, 1.0918690711817534, 0.8866773984723391, 1.947759512886544, -0.5111442898769094, 0.7472959245227313, 0.39641549403818943, 1.3646763037130354, -0.226989066364841, 0.10417199866581056, -1.010216447530447, 0.8351178902071421, 2.156898990571551, -0.6271793008679661, 0.6144661321010023, -1.4221538867049184, 0.37958112620424683, 1.0248532607959904, 0.03767351183015781, -0.8303123198344518, 1.1967450837497104, 0.024862013793305687, -0.6314001164110349, -0.18687926142311495, 0.3878837713631681, -0.3574576478047698, 0.43658217969072094, 0.21775533441809966, 0.15109713300835634, 1.0850168299399716, -1.403896983033066, -0.9924007276661203, -0.19651725723088811, 2.564005576804454, 0.4557780258893701, -0.753907071366043, -1.6366168858182495, 0.7336054456038117, 0.40382038290199507, -0.7801529249919966, -0.18265308994896476, 0.8540928312152112, 0.3347883068745179, 0.2531250288325187, -0.6719612453831436, 1.2101855506317276, 0.058311781683699035, -0.7705648817981774, 0.8845673600912326, -0.21541179284109324, -0.96246559433635, -0.049362443865043806, -0.5164521854285832, -1.7909798545238762, -0.26870572579952307, -0.9083786581362178, 0.3918068294808958, 0.3262819412427521, 1.3544749562636789, -0.48982067005077645, 0.0967744225854636, 0.4806328184099716, -0.0005756048600414725, -0.390110366686776, -0.24301042249676647, 1.0840292768783713, -0.5937232668882788, -0.27755667694593195, -1.2984389837302959, -0.8013668302754199, -0.4060412832157579, -0.3457024509950963, 0.27710609270018977, -1.380493529830677, 0.45842612454628756, -0.044845362242997296, 0.7079460441058111, -0.4602304723123069, 0.5834731881708843, -1.3129511376959693, 0.078704928985332, 0.16717453900493134, -0.6149737249076799, 0.7076283933092706, 0.25041869838568814, 0.231894902334628, 1.3922618925127492, -0.8960306046620536, -1.4910012570468538, -0.1427472459782683, 0.9386111857210977, 0.45550607234302376, -1.6139183460330435, -0.07187786852523961, 0.79868737499852, -0.917678427347212, 0.03909668874879862, 1.0010848422866154, 0.3471137252972522, 1.6770615751415034, 0.6501849599300658, -0.5340634647506963, 1.3124019744442852, 1.7991478269332126, 0.08400387548275193, -1.215993774599716, 0.20247397757100347, -0.6517239558247346, -0.3071771434868811, 0.10661402733638309, -0.5172389201676894, 0.5762929399427122, -0.24835713009102361, 1.9587721593233118, -0.415355101888466, 2.220149255509194, 0.3476884560822384, 0.7413451237715305, 1.3604142095525606, 0.431227226990887, -1.4288117847688282, 0.04198221312786557, 0.8978602661338038, -0.8539836969627072, 0.8480460819747111, -0.6733937210399382, 0.054769779663883245, -0.13156479873051752, -0.1279877872060828, 0.6969567063273069, 0.08575175294732697, 0.42011297085393917, 1.061206705081646, 0.3622668600869249, 0.4272994074758166, 0.2596642044054205, 0.4634743386637466, -0.01273698629113313, -1.117912521869997, 0.37241859241016884, -0.10477672876827554, -0.39473965639623, -0.49373807901679023, 0.9050176680344365, 1.113931985182425, 0.8014307425657462, 0.455054244829031, 0.44070866686534144, 0.08137810206296187, -0.08682912026642473, 0.053050845250291544, 0.07960023437755441, 1.1199253638074242, -0.07166112261677476, 0.00297936990439035, -1.550254339966999, 0.17210985325817996, -1.187884990173607, -0.9586921288098096, -0.24910602255462022, -0.7824556142840051, 0.5345330368682334, 0.833948131486751, 0.24787165896774194, -0.007646695255655762, -0.8377908475108005, -0.2447706120857307, 0.7875111300341248, -0.3296193243280974, -0.19301544247272703, 0.6339230327343404, 0.02272180837703924, 0.21108820125815383, 0.93888542376635, 0.4818059863987299, -0.20761912406841976, -0.22907101189710577, -1.1500273663557457, -0.6465626931845687, -0.0678354983843587, -1.1824406555715719, 0.4497895765737798, 0.13062683532715022, -0.597738576045344, -0.4438147855063314, 0.7003287312877625, 0.3060366009256361, -1.287643323341025, -0.4634648312309278, 0.65018306794147, 1.6121184253157956, 0.5784064397615838, 0.3441878708713183, -0.7091925207420069, -0.7369318321103923, 0.3166677377481514, 1.123903963172294, 0.4041900625898764, 0.8549764868197219, -0.2056368629042057, 0.8663088021151993, -0.15303720796616962, -0.22332198831114997, -0.6592187191822064, 0.6190843790038737, 0.22591750080600528, 0.5539198081088306, 0.4219402942132, -1.2652448693712197, 0.7590153437397282, 1.861617173756202, -0.09133526017518392, 0.9176367977228882, -0.1583532015134473, 1.936254825875426, 1.0612157849070158, 0.05559832543692554, 0.5483004766541173, 1.1657325635417581, -0.3310681442270157, 0.44520633121602815, 1.0142947346513307, 0.17281970784132247, 0.3316141117331606, -0.9116367408935273, 0.25743376268569035, -0.5292945531096344, 0.7204053059005266, 1.0749801221776278, -0.6203926178263391, -0.2355738539507471, 1.043957924349219, 0.36208241370852007, -1.0340545706346667, -0.5531517423011334, -0.29995606821478943, -0.3702399517030353, -0.43601328686284185, -0.3670952263063436, -0.917432794964184, 0.8403365512169599, 1.0080285216701994, 0.6701880463353471]"
